Instance,Income
179820,95141.78164
179821,99239.83219
179822,136887.1707
179823,87234.26453
179824,151397.1466
179825,21494.35107
179826,53893.13641
179827,250908.5171
179828,227106.7892
179829,22658.50783
179830,22366.85097
179831,48042.70394
179832,104936.0951
179833,339333.552
179834,108226.528
179835,68895.83097
179836,12370.61085
179837,49217.00973
179838,29495.95588
179839,149526.4276
179840,159658.9795
179841,31523.59599
179842,131077.4495
179843,147051.4584
179844,71352.44699
179845,21326.64679
179846,68642.34004
179847,138736.6482
179848,276250.4846
179849,16318.30972
179850,43515.48757
179851,22236.62097
179852,66303.04842
179853,50004.11232
179854,51344.9862
179855,163927.6902
179856,18288.51873
179857,20358.70446
179858,85756.21438
179859,139111.5346
179860,39490.0905
179861,22700.38375
179862,21816.70684
179863,266420.6164
179864,183117.1123
179865,17645.59578
179866,4640.451698
179867,359153.3149
179868,87045.1521
179869,86444.13728
179870,228161.4154
179871,96846.40261
179872,250828.5516
179873,65224.25958
179874,87313.6556
179875,42376.71655
179876,129596.9207
179877,32365.2163
179878,125236.7518
179879,60237.72199
179880,37928.80881
179881,8405.391472
179882,8289.05486
179883,52009.35037
179884,14427.42409
179885,49595.41861
179886,67453.74692
179887,75519.93596
179888,150286.0418
179889,97920.66839
179890,30647.70679
179891,20288.5585
179892,45591.55303
179893,28252.54971
179894,168857.0947
179895,57115.87538
179896,42184.36487
179897,29044.49713
179898,314977.4123
179899,35815.11328
179900,117686.8477
179901,43576.75526
179902,54881.06599
179903,7155.842395
179904,25602.52124
179905,91436.09755
179906,32696.79467
179907,8351.999312
179908,51415.20141
179909,20202.66991
179910,351508.9209
179911,17712.65683
179912,121442.4027
179913,253666.3393
179914,229672.9415
179915,102215.1684
179916,442077.8517
179917,44740.29829
179918,216072.4954
179919,193190.4684
179920,83063.78934
179921,15871.23431
179922,47533.0402
179923,65474.93486
179924,263388.5865
179925,113719.8925
179926,18623.88171
179927,49021.66666
179928,46349.93786
179929,35747.15781
179930,245502.2548
179931,108132.3474
179932,52151.05739
179933,128958.6382
179934,122921.2491
179935,15111.8978
179936,29746.53932
179937,114078.2899
179938,79381.68908
179939,14461.65813
179940,513740.278
179941,53094.91616
179942,24534.63212
179943,73382.56988
179944,11053.8267
179945,433008.8813
179946,63560.49133
179947,10915.85752
179948,73806.40819
179949,77186.47
179950,150002.9274
179951,42703.48541
179952,40256.18588
179953,33754.96819
179954,86627.07572
179955,186516.7052
179956,95697.4819
179957,83378.69558
179958,94668.18644
179959,31684.58221
179960,12500.55667
179961,273952.3193
179962,370783.299
179963,107178.8348
179964,418212.1802
179965,30029.99229
179966,126353.5303
179967,47957.18532
179968,48086.78345
179969,317588.5358
179970,32673.3839
179971,253408.3379
179972,322238.6647
179973,40151.54136
179974,19702.73776
179975,47097.38071
179976,12457.82826
179977,163177.3552
179978,33240.86189
179979,34366.56488
179980,19884.77523
179981,37643.2084
179982,58747.37184
179983,52025.94365
179984,32723.54434
179985,67706.24997
179986,269586.922
179987,33906.68393
179988,52407.76732
179989,95475.90313
179990,155259.6929
179991,91018.58889
179992,24503.1673
179993,144451.8506
179994,68384.07286
179995,392558.6023
179996,49147.10789
179997,119080.5441
179998,44503.45719
179999,65748.0122
180000,71364.6174
180001,57555.63015
180002,146736.7945
180003,28134.62074
180004,104582.9017
180005,31558.5156
180006,106597.0529
180007,540807.7119
180008,42471.13501
180009,34817.63941
180010,246253.5505
180011,1089198.156
180012,236138.0615
180013,37971.78411
180014,45456.54033
180015,138147.2814
180016,58678.27112
180017,19566.78611
180018,31161.36876
180019,376290.4403
180020,153004.2601
180021,58285.59087
180022,32129.06136
180023,70600.51708
180024,138683.6153
180025,26334.34052
180026,68914.05725
180027,151028.9615
180028,133472.8262
180029,70806.71639
180030,36856.51874
180031,27178.82564
180032,9886.646095
180033,412155.5498
180034,48939.62876
180035,96828.67129
180036,52560.10505
180037,48879.15608
180038,260618.5897
180039,72309.02919
180040,62670.63419
180041,32127.45807
180042,98174.6231
180043,69637.96377
180044,52585.27817
180045,63884.70426
180046,91537.44989
180047,20776.20871
180048,112633.7381
180049,19388.19231
180050,50266.59274
180051,43468.82523
180052,30043.79831
180053,23956.91182
180054,91704.78079
180055,389250.774
180056,23031.16464
180057,446535.9645
180058,43014.34828
180059,45207.04025
180060,24420.93064
180061,181451.2155
180062,35441.72603
180063,25107.80078
180064,133505.1806
180065,9598.553367
180066,35938.80126
180067,22322.76462
180068,41338.13465
180069,20668.05077
180070,201699.1169
180071,38848.28518
180072,155473.7601
180073,167877.6876
180074,380434.4249
180075,42595.31784
180076,47136.14835
180077,312542.6746
180078,45766.92238
180079,80793.03948
180080,43024.81359
180081,65626.84424
180082,49653.91141
180083,1070264.846
180084,131369.8105
180085,15148.98378
180086,29644.98992
180087,231695.5338
180088,101010.9933
180089,176061.8949
180090,76426.15637
180091,131018.2087
180092,66253.36605
180093,94711.00901
180094,30880.15714
180095,65429.79054
180096,37891.41023
180097,46850.47614
180098,227457.302
180099,26084.27202
180100,51703.57013
180101,69944.61756
180102,62943.80499
180103,39177.65548
180104,52901.89077
180105,396857.3744
180106,52938.95073
180107,23784.40637
180108,171887.7296
180109,19508.07587
180110,42309.56418
180111,133424.3814
180112,84183.02964
180113,25930.92596
180114,197626.2553
180115,265992.588
180116,89110.53094
180117,136478.2378
180118,348260.7568
180119,56899.3988
180120,188951.0677
180121,54286.59888
180122,121688.3409
180123,13809.80206
180124,233177.9841
180125,17605.62098
180126,166519.9808
180127,352144.1417
180128,114467.3623
180129,159523.5708
180130,130206.5579
180131,36657.69666
180132,252134.7645
180133,76455.17008
180134,10884.76361
180135,104267.8926
180136,47770.83487
180137,97849.94944
180138,222938.2522
180139,39184.75877
180140,255355.2232
180141,45048.69257
180142,321962.9995
180143,45110.76926
180144,126430.2516
180145,213021.8459
180146,283896.1808
180147,97041.70841
180148,9569.147415
180149,141724.5911
180150,36566.09166
180151,71344.80284
180152,188982.735
180153,48915.72514
180154,52782.85663
180155,450218.6396
180156,76137.86848
180157,59375.87593
180158,58853.62001
180159,41487.77924
180160,157600.3317
180161,256819.8492
180162,78237.92286
180163,83345.62381
180164,20448.2453
180165,27598.37407
180166,29332.03662
180167,166556.9823
180168,75878.64013
180169,56652.07953
180170,68254.41584
180171,22329.77573
180172,60802.199
180173,27040.58823
180174,47764.27617
180175,105471.8126
180176,33305.70497
180177,71698.36416
180178,40475.72784
180179,51675.24998
180180,28576.42326
180181,81131.24593
180182,22313.80962
180183,58316.01228
180184,49071.01622
180185,374395.9964
180186,244748.9023
180187,11845.90067
180188,64111.90757
180189,377746.7756
180190,28695.17057
180191,50913.82514
180192,28350.16097
180193,264973.4246
180194,63533.30222
180195,63281.32927
180196,97677.67965
180197,54602.4836
180198,62529.31397
180199,39274.04275
180200,33020.01371
180201,86377.95931
180202,42677.23903
180203,333293.7083
180204,19843.55491
180205,1318416.364
180206,80929.30368
180207,63941.03083
180208,96283.00488
180209,51278.61607
180210,215540.8954
180211,11738.13011
180212,32695.61337
180213,11145.32427
180214,28786.80281
180215,42284.89742
180216,8131.000211
180217,17503.57841
180218,119976.6033
180219,121846.9326
180220,25936.21351
180221,24530.94757
180222,82037.15971
180223,437411.3102
180224,140286.6514
180225,30652.98615
180226,196081.8986
180227,55602.49336
180228,41811.75586
180229,194002.105
180230,303574.1882
180231,42892.20843
180232,28344.3128
180233,446221.8538
180234,233873.7007
180235,79113.418
180236,46951.7751
180237,108629.5104
180238,105218.706
180239,139815.542
180240,131751.3921
180241,24652.91261
180242,122673.8692
180243,15666.45912
180244,13629.51759
180245,130481.9812
180246,35920.77709
180247,176288.6471
180248,100157.553
180249,37952.66748
180250,185153.9733
180251,288824.9109
180252,241614.5611
180253,15955.18799
180254,61134.91666
180255,59199.61007
180256,528456.0857
180257,72786.45574
180258,110413.2718
180259,70825.96045
180260,162456.6057
180261,18197.80856
180262,161287.1737
180263,143546.2814
180264,289075.2758
180265,114092.5847
180266,53074.13966
180267,82591.69384
180268,385401.7397
180269,167839.5508
180270,680999.6212
180271,85437.91758
180272,133383.0089
180273,360789.2245
180274,56288.3042
180275,57094.64896
180276,16312.74851
180277,161933.9647
180278,41155.77956
180279,35807.49815
180280,100583.9602
180281,42053.28602
180282,3665.610218
180283,39043.33871
180284,187207.6556
180285,264208.3221
180286,110861.0208
180287,79217.70137
180288,103525.1779
180289,66498.80655
180290,128857.6038
180291,151616.1847
180292,187792.7664
180293,41523.2773
180294,32264.9573
180295,90967.26714
180296,196317.2027
180297,238638.7734
180298,20967.79665
180299,25816.64162
180300,26398.06541
180301,30192.45293
180302,17227.92187
180303,71956.1377
180304,123670.0621
180305,36511.70878
180306,62620.81917
180307,103501.5843
180308,85870.74575
180309,11359.19828
180310,37007.66954
180311,78084.06356
180312,7790.41284
180313,258274.8712
180314,112663.1717
180315,62906.88493
180316,228386.0774
180317,57819.6132
180318,24725.36004
180319,103322.6014
180320,64957.30223
180321,28676.04505
180322,64628.27314
180323,183891.2819
180324,413547.9239
180325,159244.0086
180326,27989.40705
180327,3790.972439
180328,410260.5531
180329,35037.38882
180330,59659.89259
180331,105008.6288
180332,106858.7808
180333,33704.50272
180334,26357.92314
180335,228090.3061
180336,32255.53936
180337,49160.95007
180338,148844.8647
180339,167837.0739
180340,30439.81855
180341,93340.11216
180342,25028.71351
180343,9092.458945
180344,218244.4749
180345,513.0653102
180346,76567.26943
180347,274039.5934
180348,6220.650197
180349,74938.38979
180350,420959.3993
180351,46920.00175
180352,21745.76793
180353,29114.05807
180354,44299.40247
180355,65576.20247
180356,22601.2532
180357,75848.20172
180358,72535.00569
180359,148276.6581
180360,29954.20375
180361,51043.77419
180362,402943.6951
180363,7548.138185
180364,73020.85383
180365,306469.2189
180366,20689.78119
180367,11673.72565
180368,33960.79429
180369,49995.54766
180370,53900.22854
180371,167088.2891
180372,38576.53244
180373,218671.4548
180374,344963.8464
180375,209413.4808
180376,111160.3229
180377,58488.44336
180378,515519.4694
180379,27167.41735
180380,42561.20254
180381,91556.32331
180382,189195.9066
180383,148665.2059
180384,195760.5343
180385,6888.217767
180386,195969.5212
180387,181430.8736
180388,71496.37831
180389,33870.99019
180390,151063.4831
180391,38314.03421
180392,178044.7555
180393,37524.7199
180394,68121.28193
180395,125310.1321
180396,61996.98542
180397,356476.4112
180398,792965.6289
180399,15452.72843
180400,33241.27492
180401,33901.78655
180402,17561.37612
180403,37514.98584
180404,34185.52232
180405,46639.10657
180406,10346.49875
180407,98873.95919
180408,72412.06845
180409,201728.2855
180410,155173.0366
180411,515821.4976
180412,272282.4915
180413,29662.76695
180414,68497.50264
180415,156659.1869
180416,10282.86725
180417,313374.7874
180418,281084.0243
180419,38072.81316
180420,35818.43574
180421,38784.34531
180422,239248.9327
180423,121918.2136
180424,96373.16048
180425,4929.708058
180426,152651.5021
180427,47844.38217
180428,146884.9303
180429,918119.4098
180430,96661.55708
180431,11424.37395
180432,101766.7735
180433,66888.32809
180434,80770.43852
180435,67392.61411
180436,236175.6661
180437,37261.82726
180438,39951.70093
180439,67698.13707
180440,167381.9384
180441,34058.38738
180442,118256.6051
180443,17892.28714
180444,128556.666
180445,24623.05929
180446,96.74546353
180447,9416.456482
180448,17920.19177
180449,10516.79537
180450,28641.41794
180451,202983.2887
180452,75098.78922
180453,212641.6491
180454,186686.6557
180455,381818.4375
180456,137481.4008
180457,22090.91146
180458,75233.08133
180459,16752.38898
180460,125712.4108
180461,15404.3641
180462,26985.11444
180463,28977.29748
180464,24919.96757
180465,84186.81897
180466,35012.10587
180467,46540.07211
180468,38377.78309
180469,37581.69667
180470,34603.57176
180471,38011.8381
180472,13571.97807
180473,70641.71725
180474,30838.86578
180475,6326.113421
180476,34565.78466
180477,101691.6901
180478,53479.23959
180479,35599.76739
180480,58020.53601
180481,231309.4152
180482,748127.1573
180483,697887.134
180484,91375.44701
180485,81063.10927
180486,454180.5325
180487,186097.9528
180488,36650.64079
180489,175000.0775
180490,20045.23504
180491,7738.43553
180492,73709.8528
180493,201209.0811
180494,16185.98892
180495,68893.4481
180496,11457.65186
180497,191554.0623
180498,42984.29162
180499,30495.55744
180500,26930.40182
180501,36138.96623
180502,144496.64
180503,92540.2766
180504,49223.19848
180505,21863.88014
180506,10976.13879
180507,109289.4754
180508,384525.5612
180509,149508.1279
180510,146713.395
180511,148542.0763
180512,95133.45581
180513,43313.67693
180514,80499.88855
180515,20312.77519
180516,26057.62264
180517,28971.86113
180518,85446.66363
180519,84362.74622
180520,106395.2263
180521,55800.87436
180522,40999.10324
180523,8226.277454
180524,101961.1713
180525,39097.16572
180526,18317.71382
180527,16171.42191
180528,13483.9858
180529,56510.4853
180530,69678.09678
180531,10620.55609
180532,67127.78781
180533,80587.38058
180534,286194.6088
180535,47917.36913
180536,51671.79983
180537,45526.33664
180538,15537.70738
180539,193071.8892
180540,58015.3303
180541,144938.5568
180542,6599.990107
180543,15029.89059
180544,193936.1095
180545,92365.80067
180546,97426.90479
180547,190432.9683
180548,43153.55062
180549,79196.98868
180550,71586.67789
180551,51441.58047
180552,136490.2645
180553,110146.5489
180554,9173.821634
180555,53817.13732
180556,39061.14268
180557,49444.05252
180558,22718.91692
180559,99391.50864
180560,13659.63926
180561,130061.9022
180562,52819.67588
180563,66481.23756
180564,7175.747414
180565,31101.23038
180566,31436.98953
180567,12241.71776
180568,90424.95573
180569,49511.34047
180570,163331.0543
180571,1129582.087
180572,257138.7207
180573,23011.27643
180574,46227.92035
180575,37748.73798
180576,63336.06842
180577,99700.53451
180578,236827.058
180579,562302.532
180580,19100.53808
180581,91445.63203
180582,29414.43957
180583,113087.0773
180584,70553.3793
180585,37527.29538
180586,144945.6546
180587,14660.12306
180588,37434.57092
180589,35640.22264
180590,46226.11216
180591,27490.80098
180592,163983.8952
180593,55064.52296
180594,46903.23954
180595,513653.1017
180596,123616.2309
180597,78373.8523
180598,97438.28776
180599,220870.0797
180600,142887.5093
180601,44864.00453
180602,21367.99869
180603,32931.71772
180604,46987.4698
180605,17652.74205
180606,148487.1453
180607,35131.79775
180608,64826.95265
180609,139007.6187
180610,314215.4405
180611,95162.79417
180612,38799.31673
180613,301724.0651
180614,62084.68251
180615,126892.6326
180616,49234.99247
180617,238724.7515
180618,77051.58415
180619,54187.20063
180620,89235.22305
180621,12969.34692
180622,54651.928
180623,31700.21188
180624,11753.513
180625,24747.2073
180626,127824.9523
180627,179930.8865
180628,21045.50347
180629,86685.47523
180630,31425.75973
180631,99575.48223
180632,53578.87589
180633,253988.9084
180634,180361.859
180635,39737.9725
180636,152449.263
180637,25563.63544
180638,111049.9113
180639,16614.21256
180640,38782.30546
180641,101889.5172
180642,55935.47783
180643,40885.49553
180644,108660.2127
180645,4572.513293
180646,26658.1374
180647,58301.54977
180648,220679.8898
180649,473678.0292
180650,101475.8472
180651,32104.24594
180652,346063.1634
180653,49757.11584
180654,44731.91961
180655,37891.63678
180656,36287.69635
180657,13091.25332
180658,209423.8322
180659,62433.04357
180660,331441.6068
180661,184800.3425
180662,34579.30531
180663,12123.33579
180664,560091.3323
180665,44188.60325
180666,210199.1187
180667,16108.50636
180668,158677.7774
180669,7256.890916
180670,19996.41707
180671,78879.24602
180672,20214.82103
180673,81285.74828
180674,72347.66286
180675,70105.80421
180676,32238.6407
180677,205612.8011
180678,51566.34784
180679,102367.5162
180680,36196.99041
180681,6288.174886
180682,34941.36216
180683,69629.50866
180684,9584.662877
180685,133367.5444
180686,34455.59893
180687,83138.12043
180688,37900.39551
180689,135391.027
180690,763883.8233
180691,26087.28989
180692,11554.73461
180693,204509.9052
180694,229562.4355
180695,45001.41428
180696,229443.0001
180697,118805.8789
180698,111220.4232
180699,76103.34752
180700,28840.90466
180701,13998.42626
180702,85021.59908
180703,56938.00319
180704,85309.64838
180705,17236.64539
180706,5424.744802
180707,59775.54935
180708,49233.63981
180709,45017.05957
180710,11317.11971
180711,13293.85212
180712,183022.5942
180713,484000.0223
180714,70912.88189
180715,17165.91585
180716,26049.46446
180717,107994.7327
180718,751179.2027
180719,28564.68824
180720,65151.05767
180721,38186.19865
180722,24562.02175
180723,94338.72526
180724,297328.6479
180725,128652.8496
180726,76960.80543
180727,645040.0348
180728,45904.76649
180729,185479.8786
180730,262832.531
180731,27040.93546
180732,66808.77127
180733,60711.77588
180734,38184.68402
180735,217575.5726
180736,10452.2776
180737,84301.53475
180738,95998.7685
180739,40027.24381
180740,48645.76401
180741,47217.07028
180742,241466.7677
180743,47679.22841
180744,235074.9146
180745,33025.17639
180746,161993.1679
180747,308519.7425
180748,33379.02738
180749,70385.09883
180750,65995.2167
180751,24513.50499
180752,249445.8634
180753,29282.3421
180754,21370.14307
180755,56921.90591
180756,36449.83206
180757,33466.64808
180758,249667.1297
180759,474849.4879
180760,40200.45399
180761,31140.94512
180762,75278.13074
180763,35687.81086
180764,26494.87701
180765,16802.22212
180766,27914.19442
180767,33577.86749
180768,55456.54001
180769,50520.3568
180770,6105.12675
180771,70421.34334
180772,491987.4772
180773,244513.016
180774,52081.13805
180775,90993.4267
180776,32116.2262
180777,6521.553092
180778,55586.98926
180779,20710.94708
180780,28172.85649
180781,18748.56915
180782,137980.9507
180783,87187.32435
180784,152510.6055
180785,176735.5724
180786,59480.74132
180787,55080.868
180788,163879.5443
180789,49684.33644
180790,26599.68384
180791,42966.34787
180792,16334.0044
180793,31090.53306
180794,110350.3527
180795,36202.49754
180796,130745.1846
180797,53744.15158
180798,274775.727
180799,98017.24654
180800,53692.09641
180801,61360.67031
180802,263555.371
180803,43352.91779
180804,121400.2665
180805,49927.5309
180806,50291.59024
180807,31059.03124
180808,102446.4257
180809,323399.5572
180810,395029.1894
180811,11094.40064
180812,44037.30128
180813,132149.5516
180814,31231.88565
180815,365913.8297
180816,188592.8985
180817,42765.31837
180818,92332.69111
180819,437308.3142
180820,57055.61012
180821,329204.7272
180822,22841.4711
180823,30359.46346
180824,37172.06472
180825,18625.93768
180826,237553.5525
180827,40929.97653
180828,27539.48793
180829,41985.3119
180830,130024.4213
180831,21162.84891
180832,16977.05084
180833,89511.62721
180834,67743.72232
180835,49965.71187
180836,57662.25626
180837,24969.21059
180838,35168.57576
180839,9354.90296
180840,33885.24421
180841,29098.92056
180842,9473.827086
180843,205229.0228
180844,362986.165
180845,316235.5797
180846,88481.39403
180847,35307.60956
180848,55399.57422
180849,74835.886
180850,217484.7682
180851,99578.81011
180852,60081.55685
180853,47006.91421
180854,32919.32665
180855,46653.57382
180856,119254.8476
180857,14451.37458
180858,12035.16992
180859,57117.70407
180860,93259.51072
180861,83590.74218
180862,272774.3167
180863,29710.44195
180864,281155.1383
180865,44015.68825
180866,32689.68755
180867,70263.71274
180868,342571.5484
180869,40760.9555
180870,475274.091
180871,168262.029
180872,43328.66995
180873,66889.44976
180874,15723.10403
180875,23785.51207
180876,2640.384608
180877,19710.47837
180878,89290.08948
180879,11947.2886
180880,44342.89432
180881,619455.3284
180882,13714.07163
180883,481053.616
180884,95361.19153
180885,91341.19604
180886,87065.27751
180887,154348.0536
180888,116562.976
180889,29526.22179
180890,31644.37594
180891,43266.4627
180892,32650.40461
180893,57763.31403
180894,27769.01052
180895,83647.61484
180896,226221.8613
180897,20574.2449
180898,40796.43638
180899,104000.9731
180900,12468.10334
180901,42904.62809
180902,35604.01658
180903,15299.80256
180904,25476.29235
180905,25476.22613
180906,72624.26138
180907,59623.3228
180908,73609.88497
180909,121222.6187
180910,69540.43338
180911,43412.8173
180912,247269.241
180913,190314.7276
180914,341823.9523
180915,188289.6315
180916,98954.02797
180917,569646.1603
180918,23017.91034
180919,24398.8502
180920,177435.5214
180921,139157.9864
180922,50215.85947
180923,41472.79608
180924,41799.06762
180925,49674.86752
180926,179540.9524
180927,86416.42582
180928,26678.02511
180929,17105.6841
180930,188349.9616
180931,13057.6614
180932,121860.3576
180933,136516.8546
180934,19519.45726
180935,53684.76769
180936,167358.9426
180937,64845.59185
180938,26315.50231
180939,111660.1457
180940,67953.77879
180941,106599.6755
180942,20681.92291
180943,168971.4063
180944,25515.72259
180945,27128.33624
180946,8133.696252
180947,70113.32022
180948,264542.107
180949,58494.27892
180950,99974.39947
180951,30758.2981
180952,116504.6515
180953,31822.27268
180954,159912.5556
180955,91968.03962
180956,250842.9528
180957,84814.01636
180958,40283.95778
180959,176600.6459
180960,202348.9809
180961,96042.37411
180962,118652.6157
180963,227700.3785
180964,37675.98865
180965,52495.10293
180966,118917.3363
180967,7732.604405
180968,110983.0239
180969,31183.07105
180970,81563.80866
180971,90793.64476
180972,30451.38224
180973,195043.3485
180974,57011.86127
180975,30027.37954
180976,21505.01438
180977,45055.94861
180978,15258.47328
180979,29992.25453
180980,52270.38143
180981,19148.47769
180982,24841.00754
180983,26830.04715
180984,68257.29825
180985,42602.23088
180986,69790.53045
180987,270071.3853
180988,30252.00339
180989,21592.91176
180990,107719.112
180991,12126.46342
180992,35102.75516
180993,710598.6668
180994,38053.41819
180995,265701.7435
180996,42378.85399
180997,393895.3883
180998,117504.3697
180999,64355.28494
181000,75495.59542
181001,24409.50609
181002,170475.5156
181003,67122.09832
181004,25681.28876
181005,25149.79534
181006,206597.2359
181007,163144.7654
181008,71471.35872
181009,35504.18964
181010,92671.1509
181011,49511.52769
181012,60113.25339
181013,35279.98094
181014,90091.27529
181015,23141.72396
181016,232859.5689
181017,72546.55141
181018,37121.57676
181019,32611.83289
181020,286097.6837
181021,42571.38665
181022,151968.8319
181023,82549.31366
181024,227523.35
181025,318331.7936
181026,212470.0488
181027,29584.96258
181028,39851.21501
181029,14485.0099
181030,123198.7384
181031,252092.3581
181032,49205.90191
181033,22564.38843
181034,619144.4477
181035,32348.93035
181036,10113.84632
181037,135423.0141
181038,49939.2834
181039,30320.25554
181040,209565.1245
181041,38595.15453
181042,46877.52196
181043,126983.3936
181044,52421.78753
181045,73013.51493
181046,9869.979645
181047,50766.41247
181048,141574.9546
181049,26937.18047
181050,55055.38269
181051,129798.6541
181052,36336.91524
181053,45331.11194
181054,69300.01523
181055,214865.7569
181056,12329.42091
181057,536492.8111
181058,54680.36478
181059,44529.44977
181060,19058.62944
181061,45924.45417
181062,28140.18508
181063,31095.57987
181064,69704.23541
181065,49923.9529
181066,6712.934156
181067,39121.00733
181068,40442.0254
181069,30778.49178
181070,540836.4901
181071,14664.03837
181072,31513.17444
181073,61319.23579
181074,57978.28586
181075,155615.1661
181076,31612.45743
181077,878787.9176
181078,58538.74241
181079,220048.5766
181080,150661.726
181081,177997.7693
181082,140554.943
181083,24904.80821
181084,66986.79821
181085,57413.06319
181086,65756.20575
181087,49255.42321
181088,107907.7444
181089,28440.63866
181090,95155.2086
181091,69864.12026
181092,35188.99566
181093,84922.72944
181094,9823.607026
181095,245703.441
181096,48957.85781
181097,17685.22271
181098,692792.317
181099,25948.8539
181100,5126.030611
181101,35735.5883
181102,65180.14775
181103,49531.03974
181104,22413.13104
181105,719359.0697
181106,15460.48275
181107,43875.11005
181108,29357.08041
181109,422413.6456
181110,120840.4888
181111,5438.563581
181112,62643.93722
181113,32965.06103
181114,32910.59252
181115,124723.8975
181116,24675.77136
181117,10001.6341
181118,39684.21479
181119,61754.43098
181120,21246.53663
181121,47909.5802
181122,113657.9809
181123,17117.06712
181124,230656.3305
181125,68034.28786
181126,104948.7725
181127,78165.73949
181128,22046.63198
181129,60064.066
181130,68319.02961
181131,123916.4456
181132,315205.3769
181133,239555.6645
181134,64706.41174
181135,90279.79239
181136,28928.90637
181137,204921.2894
181138,37975.00864
181139,47131.63407
181140,84902.19077
181141,24925.1287
181142,43757.59418
181143,30136.83817
181144,85626.97161
181145,35235.80397
181146,110197.7186
181147,43358.68295
181148,83194.78758
181149,60669.18363
181150,60975.77918
181151,12069.97667
181152,39084.47444
181153,33000.15986
181154,57326.27048
181155,103760.6783
181156,174838.7956
181157,66620.46786
181158,47691.72807
181159,21035.16541
181160,207256.5661
181161,79109.58384
181162,40251.5591
181163,34814.56539
181164,15016.84084
181165,37666.07408
181166,69753.26351
181167,188788.6048
181168,75370.76482
181169,36507.11535
181170,86360.20947
181171,74077.54245
181172,18609.14729
181173,132161.3325
181174,85499.5058
181175,58150.56693
181176,20771.40942
181177,132016.9067
181178,183617.1781
181179,32209.48517
181180,171324.3846
181181,11096.79707
181182,72493.61604
181183,89529.6938
181184,106860.1202
181185,383345.8249
181186,77727.59157
181187,79028.13151
181188,42177.35628
181189,41302.318
181190,33476.43822
181191,33084.35021
181192,53900.5261
181193,46639.63237
181194,68643.82213
181195,139026.2533
181196,245291.7819
181197,233162.2127
181198,17867.14994
181199,35466.97133
181200,16251.21421
181201,69394.68734
181202,219626.9313
181203,190470.562
181204,476021.0166
181205,151576.1628
181206,295984.2519
181207,30637.73817
181208,217252.5605
181209,42153.14561
181210,81731.21625
181211,47114.74563
181212,44287.85267
181213,45968.42049
181214,17320.56368
181215,21520.8481
181216,277917.8251
181217,59425.23088
181218,147246.3594
181219,34177.58965
181220,164382.7932
181221,167361.7376
181222,63811.28144
181223,251445.1512
181224,92735.71889
181225,17906.40396
181226,131723.3143
181227,76430.41866
181228,69013.12379
181229,37270.53287
181230,521025.7974
181231,40428.1888
181232,107534.8859
181233,411586.2631
181234,215817.1711
181235,341340.5127
181236,38599.97089
181237,49432.65367
181238,53234.67992
181239,9815.633468
181240,40119.29011
181241,40593.97722
181242,12540.42083
181243,37914.26813
181244,22514.28516
181245,44617.44762
181246,41303.33856
181247,251104.8221
181248,9414.068869
181249,27060.6074
181250,34065.53836
181251,38919.50779
181252,59572.67743
181253,24223.88848
181254,25704.86273
181255,54633.89944
181256,28817.52175
181257,40244.66249
181258,128686.0777
181259,153815.1969
181260,57846.39208
181261,40470.67188
181262,24562.01907
181263,88687.93132
181264,305577.925
181265,220353.7084
181266,241218.2322
181267,33587.55392
181268,19675.59998
181269,315934.6434
181270,67389.9769
181271,6611.676346
181272,240944.1744
181273,15923.15255
181274,123781.9614
181275,97254.33294
181276,288747.4706
181277,138427.936
181278,258770.0504
181279,47640.31505
181280,112280.6687
181281,386089.436
181282,83004.41908
181283,100240.822
181284,10441.93621
181285,51931.2639
181286,57578.94589
181287,73686.49045
181288,42362.88549
181289,44899.69728
181290,179152.9981
181291,209962.5178
181292,56382.96213
181293,18091.0305
181294,38941.21655
181295,152216.0077
181296,25374.80718
181297,60709.018
181298,213770.5295
181299,61439.48722
181300,36695.4972
181301,113139.251
181302,85440.0622
181303,178384.954
181304,5311.846447
181305,26002.81457
181306,151908.6853
181307,28330.64067
181308,102586.3873
181309,37829.39651
181310,63678.91569
181311,203495.8473
181312,17803.63513
181313,51448.0711
181314,207001.7919
181315,15167.57799
181316,25011.0461
181317,63030.9086
181318,45760.10458
181319,10051.49933
181320,237949.7773
181321,38613.48483
181322,71502.87739
181323,23592.47872
181324,120808.4395
181325,80387.63865
181326,36001.16306
181327,28195.50521
181328,64659.96102
181329,26492.63766
181330,269721.4097
181331,51206.32842
181332,7192.424185
181333,85018.0461
181334,46513.81794
181335,146743.9575
181336,148509.5592
181337,171956.3023
181338,619529.9443
181339,51428.84747
181340,70306.47715
181341,215978.3917
181342,66337.08456
181343,40831.43394
181344,50970.81804
181345,263145.9413
181346,58114.86752
181347,80845.80843
181348,77098.97399
181349,134362.8307
181350,117677.7289
181351,8184.957217
181352,216860.6427
181353,176074.8203
181354,67847.70519
181355,238627.8763
181356,32864.69321
181357,39570.979
181358,301929.0088
181359,135820.9508
181360,170563.9576
181361,27677.04138
181362,23238.20597
181363,43856.31073
181364,13792.08773
181365,78991.86537
181366,45093.05806
181367,122642.5835
181368,12875.53698
181369,44931.81009
181370,26015.65246
181371,53611.7962
181372,120731.6822
181373,87572.44451
181374,22522.95695
181375,135504.049
181376,30922.40457
181377,80139.70946
181378,84227.53429
181379,270385.0293
181380,59460.28548
