Instance,Income
166832,192421.657
166833,89881.27683
166834,40801.6599
166835,49085.34203
166836,608791.8602
166837,317754.7104
166838,286956.0981
166839,73341.74529
166840,20806.83392
166841,110738.3616
166842,40423.17495
166843,40122.75611
166844,43717.34373
166845,218351.4942
166846,43574.07629
166847,545019.2666
166848,31506.0404
166849,24970.65902
166850,73096.91385
166851,115574.7072
166852,89357.76507
166853,65960.64373
166854,23728.9286
166855,74704.54306
166856,550387.0205
166857,30073.78616
166858,26995.89738
166859,28875.31884
166860,92812.22259
166861,16373.52456
166862,62554.32656
166863,10543.32908
166864,106941.7807
166865,45625.78187
166866,804308.1315
166867,47102.76953
166868,50912.76544
166869,119082.8867
166870,27382.94161
166871,140674.0905
166872,39521.19311
166873,137414.7244
166874,25457.45966
166875,53076.40337
166876,467065.3347
166877,404320.7898
166878,118643.9347
166879,28145.1577
166880,14731.88514
166881,6399.995338
166882,81634.7891
166883,175569.056
166884,35018.95557
166885,34834.96162
166886,106165.1185
166887,212807.6615
166888,63865.20537
166889,29998.14598
166890,34350.4398
166891,92629.22209
166892,57810.30506
166893,67180.12229
166894,1026943.728
166895,109047.8108
166896,27526.61955
166897,265900.7911
166898,114973.6806
166899,67378.98963
166900,12759.6065
166901,27622.21642
166902,110716.2678
166903,34905.31164
166904,45289.70112
166905,86997.30339
166906,75816.01026
166907,94064.51637
166908,43537.11582
166909,38934.22437
166910,45668.60649
166911,207600.6953
166912,151433.1465
166913,38143.50489
166914,100382.9706
166915,57666.20166
166916,648910.2138
166917,36771.99885
166918,70903.60454
166919,37921.66314
166920,130653.4394
166921,28234.06537
166922,123654.0533
166923,482684.4692
166924,388131.3673
166925,107670.9209
166926,272506.1186
166927,456577.9866
166928,98106.45025
166929,29891.04426
166930,109782.9882
166931,73276.79572
166932,89746.23703
166933,36732.93593
166934,111472.4986
166935,24425.51452
166936,138624.3838
166937,42020.63969
166938,351965.1507
166939,154885.0431
166940,43750.79821
166941,321713.3637
166942,3375.706676
166943,75529.41146
166944,132874.0632
166945,46779.7341
166946,37950.74915
166947,19984.475
166948,45828.22333
166949,40099.61384
166950,58165.11973
166951,67665.28545
166952,64622.25609
166953,80801.44663
166954,201313.0156
166955,26412.03379
166956,76597.30004
166957,79476.58453
166958,150736.8934
166959,95140.07889
166960,33218.44422
166961,56834.7163
166962,29874.56116
166963,167061.298
166964,35765.716
166965,75301.01833
166966,64351.74708
166967,18084.65151
166968,101848.3536
166969,37057.06979
166970,34756.30263
166971,164468.443
166972,22154.49092
166973,55045.45499
166974,37766.25305
166975,118726.9853
166976,294101.0469
166977,151990.4202
166978,368478.9294
166979,29608.4582
166980,75474.89405
166981,71375.45201
166982,59566.27522
166983,51319.45133
166984,348369.9708
166985,229937.2204
166986,207855.5773
166987,56846.94096
166988,20209.05101
166989,79741.18474
166990,124057.8006
166991,63495.56151
166992,55733.18999
166993,45553.74223
166994,48496.82201
166995,125520.7105
166996,54957.56176
166997,124765.0134
166998,117789.3457
166999,22021.58322
167000,19102.78333
167001,45541.04129
167002,32347.65459
167003,62741.3285
167004,55884.91806
167005,61925.66978
167006,104393.8975
167007,32403.61898
167008,41991.03978
167009,35101.86974
167010,383169.5389
167011,8722.539262
167012,140555.5103
167013,115117.5788
167014,223324.4672
167015,127052.8727
167016,12183.82278
167017,52843.26673
167018,56370.70401
167019,10259.27447
167020,19942.56617
167021,53765.21986
167022,233394.1166
167023,39221.69405
167024,39125.17851
167025,66250.91811
167026,45737.22058
167027,48268.53044
167028,117652.8623
167029,119992.9002
167030,100503.8694
167031,53396.59903
167032,126038.2426
167033,25101.56932
167034,13840.91512
167035,59396.23492
167036,34010.29478
167037,57242.11509
167038,230104.1299
167039,165886.6741
167040,19287.61258
167041,39329.46976
167042,21088.39298
167043,191735.8416
167044,73410.43962
167045,276635.2527
167046,49089.34182
167047,219836.2632
167048,77286.84254
167049,146441.6345
167050,12464.6794
167051,31406.93874
167052,221273.9358
167053,102852.3733
167054,161011.6944
167055,97311.11489
167056,39109.11974
167057,5951.511115
167058,35690.28432
167059,48499.93895
167060,108105.7264
167061,50814.82395
167062,55865.02602
167063,326825.7072
167064,43846.98278
167065,53208.59693
167066,70172.10631
167067,45358.35038
167068,41252.36451
167069,40836.92023
167070,40652.05629
167071,53410.40799
167072,24150.21657
167073,174846.8621
167074,18316.98842
167075,110284.075
167076,192272.9521
167077,473912.3584
167078,85050.6766
167079,29739.01572
167080,65203.4137
167081,25813.86904
167082,15958.02155
167083,72195.29704
167084,105048.7948
167085,8114.376517
167086,120368.5503
167087,54110.30035
167088,63695.30166
167089,22561.36103
167090,212931.688
167091,75195.96861
167092,133683.567
167093,48444.87059
167094,85494.3531
167095,54089.40029
167096,43685.8829
167097,83764.84424
167098,324633.0348
167099,4753.666364
167100,16942.64395
167101,65769.40757
167102,34055.42849
167103,17410.07914
167104,71414.55873
167105,72243.61623
167106,19371.0938
167107,440789.8143
167108,67387.81276
167109,24308.72784
167110,31506.46123
167111,101315.0319
167112,31813.86775
167113,117459.7614
167114,28614.7207
167115,24985.0147
167116,63081.51321
167117,172435.5024
167118,49121.90052
167119,223739.7264
167120,70425.83474
167121,87188.12078
167122,48294.58216
167123,148476.2449
167124,32205.70517
167125,3390.687563
167126,55292.31615
167127,162503.0786
167128,26691.28018
167129,30567.04872
167130,24042.41101
167131,687467.7214
167132,19139.02988
167133,143212.2597
167134,48500.47696
167135,75755.33247
167136,336238.6186
167137,675339.9528
167138,15153.35377
167139,401103.2667
167140,53139.0438
167141,17418.15829
167142,135621.8636
167143,61594.61166
167144,26273.11257
167145,53686.53667
167146,80927.41667
167147,47295.06304
167148,55035.36366
167149,31753.19614
167150,43701.30286
167151,33859.41273
167152,11343.44803
167153,37068.49241
167154,146691.9194
167155,55122.48238
167156,32658.14589
167157,84415.29093
167158,59051.52878
167159,90897.952
167160,15301.7622
167161,54465.66153
167162,140243.2574
167163,31548.06426
167164,23848.21099
167165,59842.57498
167166,137755.0961
167167,93143.21906
167168,37798.04816
167169,100007.4045
167170,25947.07069
167171,23499.12247
167172,10475.70866
167173,77883.38154
167174,322578.9823
167175,30288.08706
167176,102751.5975
167177,21218.85342
167178,115166.8963
167179,55562.98367
167180,78267.70373
167181,12406.04692
167182,93718.90593
167183,20778.14677
167184,37523.91844
167185,37516.48349
167186,22607.52015
167187,54603.44302
167188,25844.75467
167189,71625.03212
167190,11518.79784
167191,55416.42175
167192,32431.07289
167193,66408.18057
167194,24769.44943
167195,267468.0784
167196,83341.45285
167197,63502.30714
167198,22130.86329
167199,105593.2178
167200,119608.3045
167201,148916.2945
167202,149789.9995
167203,484016.1803
167204,9578.373489
167205,319999.2276
167206,238460.3007
167207,40928.8093
167208,63162.08218
167209,311.7174175
167210,54396.79756
167211,50874.30453
167212,218129.5477
167213,323368.5894
167214,103606.1565
167215,83008.46819
167216,10113.2722
167217,35129.89225
167218,255071.4612
167219,23532.88131
167220,7233.148553
167221,4897.747863
167222,323074.3221
167223,209888.2709
167224,49708.5773
167225,48352.46974
167226,37133.16361
167227,134566.7651
167228,13167.91236
167229,37565.80419
167230,64840.69837
167231,8433.607478
167232,32348.39043
167233,22781.87876
167234,5554.008994
167235,29232.63298
167236,273737.4281
167237,79796.8999
167238,193510.0734
167239,125662.8864
167240,103904.6309
167241,71755.95078
167242,103848.775
167243,70033.83509
167244,59492.35493
167245,12861.69512
167246,72963.67928
167247,65637.03279
167248,38426.82334
167249,7716.895172
167250,240556.5041
167251,31119.69525
167252,32288.16721
167253,148986.5998
167254,17219.24566
167255,152881.1798
167256,384208
167257,138004.755
167258,5008.114711
167259,165191.4555
167260,31582.44987
167261,13897.42772
167262,39112.39965
167263,51876.26405
167264,55885.33521
167265,77804.20679
167266,50481.45477
167267,6192.178413
167268,32852.28995
167269,22129.96069
167270,49332.07763
167271,46213.56769
167272,89476.84045
167273,594842.2275
167274,199260.8149
167275,115601.1532
167276,47152.5892
167277,66987.55473
167278,14389.44341
167279,209664.7607
167280,59785.88883
167281,6186.507465
167282,53405.2042
167283,25149.5732
167284,64302.33373
167285,113648.9157
167286,39953.39309
167287,285635.2061
167288,80423.96575
167289,144722.0069
167290,58896.82099
167291,39952.44833
167292,104625.5619
167293,53148.94396
167294,104380.5661
167295,402041.1842
167296,45526.88115
167297,43137.32141
167298,174401.7891
167299,76445.05062
167300,89607.14827
167301,167747.6675
167302,171126.6117
167303,123882.8806
167304,217473.0945
167305,83971.32639
167306,76836.76443
167307,80769.2028
167308,36132.99881
167309,31371.19777
167310,23874.82903
167311,43322.50981
167312,64721.10485
167313,42658.52476
167314,32820.28501
167315,148129.0826
167316,81326.88837
167317,42756.9596
167318,79426.88189
167319,12534.45828
167320,212324.7437
167321,51320.72033
167322,43032.18546
167323,20929.6482
167324,27028.21333
167325,71961.8528
167326,31377.28319
167327,62747.60175
167328,151915.3993
167329,92533.13982
167330,33058.35437
167331,92212.56599
167332,176188.5484
167333,113917.2492
167334,43097.94632
167335,38161.78453
167336,44783.97233
167337,136477.9264
167338,48816.48414
167339,25889.43615
167340,30840.44651
167341,617680.701
167342,301842.2743
167343,29343.67723
167344,37388.7071
167345,29102.98484
167346,34750.6393
167347,46373.4037
167348,52908.18024
167349,44881.06139
167350,30972.47007
167351,669280.5809
167352,141658.1316
167353,117245.709
167354,72381.06453
167355,51177.49728
167356,46574.04125
167357,25523.1929
167358,297417.7188
167359,39558.57698
167360,39087.11007
167361,133038.1573
167362,149998.8799
167363,18606.20941
167364,141509.7485
167365,73100.61478
167366,282032.6936
167367,25263.50534
167368,116281.2118
167369,79213.25078
167370,54378.34543
167371,46523.2475
167372,32299.70508
167373,370292.8701
167374,136846.2007
167375,225746.7967
167376,7215.452082
167377,175858.9265
167378,145651.2414
167379,36926.31372
167380,28051.70883
167381,15132.28106
167382,80908.93969
167383,27726.13775
167384,30253.03805
167385,115397.8515
167386,92192.95684
167387,92208.50552
167388,546296.263
167389,147897.5685
167390,114702.8052
167391,25514.31919
167392,87486.22527
167393,125196.2664
167394,358407.535
167395,48891.97459
167396,47207.01504
167397,47482.205
167398,115405.1027
167399,137518.3149
167400,71716.23899
167401,55473.47312
167402,28582.30467
167403,409264.9656
167404,123503.5871
167405,43550.5768
167406,24470.1381
167407,64362.97453
167408,16510.44088
167409,31683.74406
167410,384349.0158
167411,182363.8697
167412,59957.34011
167413,37991.90999
167414,184032.9612
167415,105706.7138
167416,59150.77483
167417,35003.85295
167418,22286.17191
167419,25231.63872
167420,59298.13473
167421,712593.4854
167422,284439.6344
167423,211046.3986
167424,48298.05304
167425,243596.318
167426,27231.16274
167427,331617.6189
167428,352350.0886
167429,165185.9263
167430,114320.4258
167431,151272.728
167432,40830.89952
167433,44160.86983
167434,190335.1952
167435,15904.71396
167436,233747.1302
167437,45094.05525
167438,38262.02298
167439,9191.407634
167440,277197.4396
167441,27671.54198
167442,61181.30387
167443,240404.8207
167444,145958.55
167445,141892.4883
167446,17915.12048
167447,43287.86683
167448,44972.24386
167449,10060.80083
167450,20327.59001
167451,198468.1638
167452,52132.61164
167453,91560.04308
167454,41911.17548
167455,42816.0749
167456,69020.4598
167457,393173.9342
167458,41123.93992
167459,59976.40431
167460,231518.772
167461,140976.5999
167462,63522.49415
167463,30111.09182
167464,26667.30369
167465,11966.07343
167466,192341.7974
167467,87219.72245
167468,93450.06691
167469,5203.699803
167470,210022.4204
167471,63158.57276
167472,51744.67428
167473,147198.3863
167474,122602.59
167475,184269.9703
167476,52785.26432
167477,35108.85737
167478,294409.5538
167479,167299.8035
167480,14367.48597
167481,12768.96076
167482,30142.6602
167483,130160.9302
167484,531123.1191
167485,124208.4331
167486,76133.54696
167487,126146.8914
167488,96197.87057
167489,82306.35367
167490,40706.43622
167491,3670.827564
167492,186421.6292
167493,52754.90015
167494,25956.67178
167495,17111.37483
167496,454980.9981
167497,82497.32684
167498,9383.095252
167499,52331.07036
167500,48706.53327
167501,84381.68808
167502,501301.0505
167503,41705.25905
167504,401832.4727
167505,28151.92748
167506,32727.1586
167507,478605.7697
167508,32338.18089
167509,106071.0378
167510,58669.12076
167511,65682.17416
167512,87126.17752
167513,24648.8032
167514,377150.7657
167515,154637.528
167516,328847.4475
167517,82478.0091
167518,81434.80682
167519,105734.0312
167520,61894.9131
167521,71275.49497
167522,141618.8849
167523,94541.40428
167524,931021.4813
167525,129724.6661
167526,243378.5875
167527,114397.6576
167528,71124.01194
167529,212084.1571
167530,21436.75516
167531,29647.33428
167532,94086.77967
167533,44330.18065
167534,126725.5385
167535,154105.0207
167536,108757.2826
167537,471850.0535
167538,99430.82078
167539,39477.78295
167540,71590.73558
167541,5921.746057
167542,11806.13428
167543,432042.1931
167544,79950.71856
167545,15944.24374
167546,96335.21728
167547,4385.412188
167548,66612.04145
167549,466023.4848
167550,153709.0712
167551,75021.66437
167552,210185.4033
167553,124429.506
167554,12083.94139
167555,40518.14373
167556,91064.7006
167557,398035.9784
167558,46203.88778
167559,39911.05489
167560,738138.1535
167561,12589.9906
167562,74436.14249
167563,137721.2685
167564,140531.6433
167565,37784.46108
167566,12715.44854
167567,229104.9186
167568,20431.85929
167569,330914.614
167570,122456.7167
167571,11305.96351
167572,78262.08452
167573,197460.343
167574,24095.51327
167575,66132.27855
167576,75981.2578
167577,124215.953
167578,11387.06674
167579,53628.19219
167580,359526.2658
167581,6065.409195
167582,125187.3323
167583,110285.2892
167584,4061.450732
167585,44714.24513
167586,28665.85455
167587,78945.09151
167588,137832.422
167589,18303.97209
167590,143249.8794
167591,32330.53037
167592,187652.1038
167593,46849.69525
167594,99213.02992
167595,66788.92203
167596,69660.14272
167597,160293.1012
167598,67523.89021
167599,83690.88521
167600,286691.4282
167601,51979.69457
167602,26361.60712
167603,55524.26555
167604,54711.10186
167605,319510.9958
167606,40292.94106
167607,54837.84584
167608,71143.1214
167609,287937.2044
167610,54582.80827
167611,77901.07028
167612,78190.41674
167613,229182.3176
167614,76786.67284
167615,88107.4577
167616,171360.9507
167617,62542.74124
167618,200240.4163
167619,99017.77493
167620,79129.46717
167621,77790.53182
167622,99401.43797
167623,33979.05664
167624,52628.48533
167625,130136.298
167626,43647.45382
167627,33819.03336
167628,20675.49494
167629,28050.70667
167630,141683.3571
167631,414976.4383
167632,27396.74638
167633,848647.4615
167634,170243.3826
167635,23549.76335
167636,62705.57063
167637,917311.8658
167638,30392.26028
167639,43907.75095
167640,8055.04484
167641,68334.2927
167642,338226.9542
167643,35035.54952
167644,204703.2767
167645,28758.25695
167646,8359.024313
167647,225119.6034
167648,216995.4639
167649,38520.61727
167650,92594.95584
167651,99288.00214
167652,43434.70984
167653,17825.40843
167654,129433.0253
167655,104642.7952
167656,454033.0965
167657,38808.51652
167658,22423.21187
167659,26763.62833
167660,53463.3579
167661,521461.1079
167662,44663.2483
167663,87034.70695
167664,245212.1574
167665,101144.3177
167666,34739.63003
167667,98877.29189
167668,351083.7506
167669,41866.56152
167670,78388.97328
167671,409385.2066
167672,154772.7669
167673,28269.01079
167674,339141.728
167675,55487.92839
167676,238362.1341
167677,48314.32799
167678,5203.482636
167679,164956.334
167680,91421.87022
167681,236270.5796
167682,60014.42226
167683,217984.259
167684,29325.77678
167685,62707.18988
167686,5213.44938
167687,53314.56475
167688,86892.99007
167689,141792.5883
167690,36435.5467
167691,46161.46203
167692,30770.70958
167693,116689.6141
167694,21167.82434
167695,45265.88295
167696,320145.9952
167697,34739.86612
167698,208135.7524
167699,52513.05016
167700,39351.13702
167701,6104.131172
167702,42494.23184
167703,81906.37086
167704,61816.66426
167705,39162.57338
167706,176128.3537
167707,35393.97652
167708,158324.3868
167709,36948.50672
167710,80054.83112
167711,147295.6908
167712,12763.98643
167713,102823.2843
167714,19678.39618
167715,27908.38847
167716,40678.01461
167717,7186.442286
167718,31317.04607
167719,188755.8734
167720,123802.2902
167721,146604.0111
167722,56182.53741
167723,72014.93727
167724,76651.54276
167725,117561.6452
167726,90242.79726
167727,50749.40345
167728,36292.29759
167729,64544.63361
167730,3972.559615
167731,7770.56999
167732,19713.83107
167733,41324.73614
167734,65201.45232
167735,60214.78143
167736,333333.9374
167737,20111.72813
167738,45758.72472
167739,45139.02996
167740,52184.30488
167741,160972.6453
167742,285923.5453
167743,250187.8214
167744,38333.57335
167745,29382.41368
167746,63400.96191
167747,41347.53318
167748,56306.212
167749,23171.26151
167750,418995.4471
167751,55663.95775
167752,115977.382
167753,33367.64904
167754,48286.95418
167755,37701.30689
167756,180470.0725
167757,25941.24757
167758,30409.6366
167759,170560.5999
167760,843259.459
167761,367989.5159
167762,21258.96034
167763,165268.2341
167764,18352.06562
167765,22836.57658
167766,37343.78005
167767,638840.8487
167768,21245.29535
167769,71957.98044
167770,292338.8825
167771,35257.4356
167772,37929.3037
167773,41906.37319
167774,23955.84874
167775,37413.18481
167776,42814.47792
167777,47890.82168
167778,28071.86913
167779,86079.803
167780,47028.62066
167781,59599.83334
167782,97102.12396
167783,42704.25427
167784,161286.1848
167785,74381.00134
167786,43871.69232
167787,84045.92739
167788,27690.55251
167789,29499.36236
167790,120859.1027
167791,48329.06696
167792,234756.9971
167793,173877.2947
167794,19650.57391
167795,144949.2459
167796,55420.96811
167797,67750.73875
167798,35946.99234
167799,49035.49432
167800,153130.2979
167801,77960.08636
167802,63461.12491
167803,79001.53199
167804,43542.73713
167805,28825.61919
167806,588656.2825
167807,70856.59004
167808,47373.90683
167809,63430.37097
167810,2578.472223
167811,18471.8989
167812,474679.3724
167813,46883.34829
167814,14267.70991
167815,43167.79615
167816,39487.92183
167817,326144.5025
167818,90701.54943
167819,15807.97337
167820,99798.91597
167821,198685.7238
167822,185991.5194
167823,95113.95597
167824,270013.8181
167825,68954.53804
167826,143335.9581
167827,356233.7827
167828,222511.0384
167829,89648.25319
167830,191077.6453
167831,178967.2688
167832,154273.7865
167833,71790.93189
167834,21698.56215
167835,53271.28584
167836,100653.7093
167837,108040.2873
167838,25002.0505
167839,18730.31971
167840,59332.36305
167841,77781.23738
167842,61382.50528
167843,183949.8937
167844,46591.57911
167845,126588.939
167846,46207.41501
167847,12976.71743
167848,122215.2764
167849,136042.2442
167850,77753.54523
167851,343895.3136
167852,15230.71643
167853,152077.2918
167854,47508.52291
167855,248709.5211
167856,39421.65357
167857,38685.62955
167858,304588.491
167859,46539.88488
167860,39330.21416
167861,147181.3785
167862,50183.80371
167863,38645.5604
167864,91294.98624
167865,74992.77649
167866,417747.9851
167867,81287.74445
167868,75005.80238
167869,100054.4477
167870,45825.98405
167871,69073.40897
167872,83346.30002
167873,569889.2545
167874,45623.59491
167875,109572.7627
167876,180140.3009
167877,67469.86856
167878,63095.3794
167879,51010.35895
167880,82150.71401
167881,44505.25565
167882,92404.60835
167883,6599.663877
167884,16334.08037
167885,27125.24555
167886,35524.60926
167887,80945.3454
167888,27971.73737
167889,38159.88999
167890,126080.4395
167891,363710.0833
167892,104343.8414
167893,29991.94418
167894,32116.10529
167895,89432.35631
167896,99216.65707
167897,234136.3874
167898,56108.33489
167899,279701.3083
167900,56090.49203
167901,95162.5132
167902,137090.8465
167903,44616.04302
167904,11191.0985
167905,97969.84526
167906,3222.67377
167907,35100.97923
167908,54094.56941
167909,433797.8175
167910,10199.10921
167911,4556.278075
167912,70283.19685
167913,487641.159
167914,40055.36545
167915,201229.3305
167916,61056.70987
167917,180123.5875
167918,37707.92592
167919,399788.5458
167920,80537.71467
167921,326134.3959
167922,22836.68718
167923,73612.61404
167924,63868.76973
167925,62773.13858
167926,74453.08666
167927,42516.58517
167928,24836.86387
167929,43874.44694
167930,82741.21404
167931,29777.90208
167932,249151.4768
167933,72390.041
167934,64721.80652
167935,10572.96138
167936,19974.82253
167937,57470.98794
167938,7302.173489
167939,70500.44839
167940,32700.13174
167941,87038.39369
167942,226842.197
167943,25013.15504
167944,143825.1509
167945,70963.77657
167946,29013.23475
167947,127415.9357
167948,20001.09445
167949,47065.99547
167950,47932.35917
167951,8161.786317
167952,181346.9161
167953,166439.0143
167954,26575.62089
167955,27242.53295
167956,41932.72308
167957,60211.32544
167958,58557.7537
167959,80197.07502
167960,33138.07854
167961,80102.76197
167962,71674.36017
167963,166538.2803
167964,169618.395
167965,15445.99676
167966,33657.85678
167967,148777.2432
167968,45368.60538
167969,4125.170859
167970,92287.97961
167971,237610.4438
167972,40300.91506
167973,9062.806454
167974,74853.46111
167975,278384.2562
167976,533714.4681
167977,64260.99516
167978,244258.3211
167979,298169.1837
167980,50454.03693
167981,71140.46969
167982,32366.41513
167983,102126.6883
167984,39718.79702
167985,27028.96879
167986,91762.451
167987,62111.5341
167988,47180.07394
167989,665752.1656
167990,352451.5413
167991,59671.63265
167992,71945.22849
167993,92273.84968
167994,117149.5236
167995,38266.25523
167996,57468.02694
167997,164343.9255
167998,61448.21189
167999,56667.81802
168000,165139.8192
168001,48717.15336
168002,27080.22206
168003,178405.6118
168004,54220.3227
168005,46017.34185
168006,74089.3849
168007,22198.03534
168008,80804.86496
168009,78639.48311
168010,7816.429618
168011,89407.30581
168012,64426.3287
168013,115743.078
168014,22210.04061
168015,48673.94213
168016,29727.19503
168017,191300.0369
168018,281425.8206
168019,21249.49948
168020,9260.716404
168021,105245.0756
168022,57547.75232
168023,12296.08151
168024,15599.35769
168025,371011.426
168026,179697.6214
168027,76571.27437
168028,197883.6489
168029,73423.0687
168030,6641.771122
168031,7769.744125
168032,136003.2348
168033,14575.14651
168034,18879.70121
168035,19945.48592
168036,123092.1799
168037,39452.1086
168038,253428.8323
168039,375459.6849
168040,21937.84255
168041,32933.8559
168042,21075.67131
168043,72136.12138
168044,20448.01503
168045,81668.30757
168046,12254.8114
168047,308133.9639
168048,144716.1229
168049,24916.74076
168050,214069.1992
168051,47685.39653
168052,81749.54751
168053,49271.08179
168054,30278.38507
168055,9758.924341
168056,98918.33236
168057,32792.86817
168058,26381.20758
168059,20359.87475
168060,82604.66691
168061,25623.05952
168062,30164.23658
168063,44413.19047
168064,25090.5301
168065,525381.0787
168066,133807.1932
168067,23392.03345
168068,8790.492129
168069,11164.86606
168070,46363.24735
168071,17278.43123
168072,17140.19593
168073,318685.6688
168074,36007.3384
168075,31976.29892
168076,125832.3803
168077,46780.14372
168078,579008.9889
168079,382086.4379
168080,232306.2524
168081,30994.4574
168082,274625.1173
168083,40018.31405
168084,292438.7931
168085,6772.133298
168086,76186.56434
168087,245417.6508
168088,65137.42284
168089,265453.7301
168090,296733.4108
168091,60436.41287
168092,14766.4023
168093,274656.3506
168094,7787.056166
168095,48895.1802
168096,10729.81056
168097,48249.41926
168098,48310.80055
168099,39797.63528
168100,2470.741115
168101,137108.1906
168102,20066.61302
168103,63107.06649
168104,46080.28557
168105,246445.4095
168106,25999.92072
168107,114335.1886
168108,85999.9486
168109,243196.3167
168110,218196.3122
168111,57515.35245
168112,41821.81794
168113,79570.2032
168114,74127.52777
168115,24695.21718
168116,36188.05554
168117,36043.70393
168118,63544.08915
168119,44174.0648
168120,110621.5395
168121,31545.0579
168122,45486.56767
168123,73046.73687
168124,40383.97429
168125,105273.5138
168126,6800.813877
168127,109336.3421
168128,92710.08925
168129,30079.38966
168130,29192.58591
168131,6139.227378
168132,95221.6147
168133,234855.4952
168134,48705.02165
168135,135132.0363
168136,156566.7164
168137,84844.13306
168138,122874.5888
168139,45521.30252
168140,41652.35734
168141,31534.66174
168142,20017.46855
168143,17582.26855
168144,70520.00735
168145,273650.6868
168146,9799.911735
168147,71036.53543
168148,120301.1188
168149,23419.21676
168150,90241.6127
168151,121199.4817
168152,24470.5825
168153,93539.64388
168154,74731.6701
168155,40875.6591
168156,42134.0104
168157,31914.36056
168158,788988.9403
168159,76848.28948
168160,82477.35595
168161,60364.95405
168162,57421.77814
168163,29077.11407
168164,24841.92595
168165,49956.15933
168166,147737.0499
168167,24975.79774
168168,134056.299
168169,171744.5868
168170,62819.79292
168171,12278.12588
168172,70940.88897
168173,119469.3545
168174,59943.55824
168175,74159.51403
168176,62588.19745
168177,86231.1276
168178,85348.30461
168179,60888.21152
168180,55179.23387
168181,306465.2563
168182,124528.6575
168183,8394.599267
168184,52666.79752
168185,20538.62435
168186,205543.5162
168187,302892.7283
168188,72600.9724
168189,740167.3559
168190,52736.44566
168191,28509.51645
168192,234581.0845
168193,86829.95199
168194,56062.47181
168195,81537.51327
168196,13293.67002
168197,291452.598
168198,25960.94899
168199,599084.7691
168200,114227.7875
168201,106636.906
168202,58242.89694
168203,24652.89134
168204,157286.1513
168205,22300.17346
168206,14700.90567
168207,59960.47031
168208,19112.7105
168209,26874.5551
168210,27260.4903
168211,69948.93012
168212,48420.7675
168213,50280.70976
168214,28511.78143
168215,43233.55488
168216,34100.54056
168217,420598.9218
168218,131160.5751
168219,217145.011
168220,129399.2339
168221,125613.8339
168222,26698.10374
168223,7999.40044
168224,9104.540315
168225,170357.9847
168226,82939.14244
168227,88867.28599
168228,85535.04174
168229,47305.91984
168230,238393.5967
168231,132385.4867
168232,167274.704
168233,29620.18443
168234,6673.741856
168235,40987.59015
168236,64280.23838
168237,45751.14076
168238,48192.12256
168239,59841.47786
168240,163942.288
168241,153873.7443
168242,23437.04142
168243,61614.16874
168244,92509.61936
168245,211563.8943
168246,101928.1221
168247,419363.5665
168248,495500.2184
168249,305655.75
168250,25950.29064
168251,34270.92305
168252,41809.63058
168253,38281.77567
168254,78553.26794
168255,102195.6673
168256,13108.54214
168257,793991.0535
168258,128494.3364
168259,6176.110957
168260,150296.2263
168261,395014.9683
168262,15195.63002
168263,77544.1799
168264,45331.79399
168265,118147.0001
168266,30115.72931
168267,227112.3753
168268,27322.50186
168269,68362.86248
168270,30274.08935
168271,236046.6253
168272,17720.48553
168273,536326.1067
168274,32030.11529
168275,88949.92501
168276,21260.25666
168277,47198.87158
168278,244809.5823
168279,81280.31666
168280,96566.57905
168281,93656.99016
168282,217515.0519
168283,105137.0316
168284,337114.465
168285,210479.8843
168286,118079.0579
168287,204163.2714
168288,163231.9949
168289,68851.68937
168290,11954.0124
168291,159084.7968
168292,41950.15134
168293,129021.8175
168294,48495.84403
168295,32870.69754
168296,38696.7309
168297,211608.4817
168298,86283.72952
168299,43319.36668
168300,21717.79743
168301,94390.22594
168302,76075.2783
168303,22768.71786
168304,7805.560946
168305,23608.27979
168306,63982.87848
168307,42503.89269
168308,171074.3939
168309,81599.49294
168310,58603.26522
168311,33670.81623
168312,39750.9026
168313,125692.1438
168314,28727.35094
168315,59072.71513
168316,63995.64902
168317,25908.11234
168318,112961.0958
168319,72507.2312
168320,144343.0886
168321,25438.90649
168322,42242.36021
168323,45980.94922
168324,45220.51299
168325,83019.2675
168326,19010.3745
168327,88293.26534
168328,66615.62981
168329,231297.7414
168330,212269.2729
168331,206979.7689
168332,32250.45458
168333,222196.7575
168334,6692.199406
168335,25671.15298
168336,637765.3451
168337,76777.68495
168338,344666.9671
168339,15947.80348
168340,39256.95349
168341,298737.7676
168342,893591.6083
168343,13581.95207
168344,65093.21718
168345,234982.1295
168346,88812.46822
168347,76133.51903
168348,143767.0215
168349,122792.661
168350,36927.87315
168351,30197.22846
168352,16986.61072
168353,232276.7952
168354,22816.45031
168355,80470.06604
168356,82801.24166
168357,51247.09762
168358,284212.419
168359,7022.769544
168360,35666.63913
168361,175492.0196
168362,10665.10154
168363,22373.61708
168364,119710.2084
168365,10966.32366
168366,17450.02483
168367,319862.9693
168368,345814.5999
168369,121845.3274
168370,246397.7809
168371,53363.89392
168372,170979.1559
168373,34763.72101
168374,60136.75878
168375,220143.4529
168376,633846.412
168377,412711.3304
168378,4592.950915
168379,157500.3577
168380,72898.44332
168381,175357.735
168382,58205.83349
168383,50172.83545
168384,39165.9599
168385,65408.48221
168386,48283.13448
168387,447861.9131
168388,207022.5284
168389,176674.2946
168390,82230.71383
168391,17503.76045
168392,13731.80515
