Instance,Income
177322,21557.79914
177323,45240.29446
177324,27666.63647
177325,24290.54013
177326,69778.70856
177327,102515.0406
177328,829073.7681
177329,379988.0325
177330,36070.1036
177331,28960.6461
177332,53502.69984
177333,45111.70603
177334,193366.246
177335,141768.9707
177336,73773.7707
177337,83414.65535
177338,28443.77036
177339,31756.74699
177340,91413.56738
177341,40198.95561
177342,139800.7328
177343,53785.76942
177344,64300.22308
177345,114985.444
177346,306613.8862
177347,56925.91973
177348,68787.33239
177349,192301.6937
177350,27855.85192
177351,7029.069821
177352,185625.1083
177353,68904.18416
177354,54876.79512
177355,71904.43522
177356,131093.6605
177357,170232.2277
177358,123731.7699
177359,94870.11174
177360,50376.16242
177361,37735.42179
177362,38271.05277
177363,100874.189
177364,28002.52644
177365,26905.70837
177366,84844.7464
177367,30405.04142
177368,200219.3613
177369,99192.72334
177370,31891.34508
177371,46462.5712
177372,83973.00873
177373,37658.17125
177374,25847.32674
177375,10705.07609
177376,80196.3657
177377,1168121.889
177378,105566.8853
177379,117285.8854
177380,134690.0217
177381,40103.28083
177382,60464.66073
177383,44742.36025
177384,96268.96957
177385,42578.81339
177386,71809.8013
177387,50009.97773
177388,85357.59435
177389,18745.11002
177390,68957.57423
177391,31694.18416
177392,119237.4723
177393,139441.5125
177394,179619.3194
177395,28576.2427
177396,307015.1602
177397,73308.73166
177398,174403.7145
177399,141256.4939
177400,13412.22561
177401,240658.7668
177402,12120.30099
177403,50935.35279
177404,41054.52901
177405,229467.1696
177406,30266.95161
177407,259466.9863
177408,39432.58763
177409,113860.3187
177410,103358.709
177411,133513.7232
177412,54362.26942
177413,198913.3508
177414,164339.2095
177415,58678.25148
177416,150060.243
177417,30636.53418
177418,198459.9317
177419,92382.60767
177420,497453.7539
177421,192645.2864
177422,14370.24434
177423,83959.51575
177424,113712.9505
177425,262051.9745
177426,26700.34375
177427,157552.7557
177428,330330.8593
177429,49840.84212
177430,156508.8735
177431,49154.40468
177432,64506.05057
177433,89187.2377
177434,36051.6892
177435,115344.8857
177436,33159.00722
177437,46226.7224
177438,125792.155
177439,138883.8145
177440,214106.0115
177441,240684.7105
177442,144500.0006
177443,43902.46651
177444,31002.72402
177445,503573.412
177446,51070.62861
177447,31383.44399
177448,40077.31193
177449,48503.61724
177450,41894.70026
177451,148173.3808
177452,45092.20396
177453,39696.48863
177454,105239.0383
177455,43737.09634
177456,65939.14225
177457,75159.63733
177458,56365.09319
177459,32688.45012
177460,199003.7177
177461,27936.0208
177462,39894.98445
177463,165135.5805
177464,4320.49273
177465,303644.2873
177466,8120.777198
177467,56483.37732
177468,40334.20638
177469,25288.12285
177470,74877.11566
177471,40107.3402
177472,110040.6636
177473,219114.0413
177474,240118.893
177475,82755.39265
177476,63587.87123
177477,165733.1763
177478,3478.482455
177479,107420.0858
177480,15369.03145
177481,191981.639
177482,58295.01438
177483,5831.749375
177484,28579.53811
177485,143113.3089
177486,51032.64894
177487,22549.6288
177488,50133.70124
177489,21624.27999
177490,12108.32174
177491,34811.46772
177492,50714.33815
177493,84770.14199
177494,48261.97482
177495,32225.57566
177496,61779.80496
177497,23602.00691
177498,29499.62603
177499,72669.90193
177500,26483.51987
177501,5945.279021
177502,308972.4697
177503,104922.6581
177504,28672.48207
177505,121197.9066
177506,116510.4502
177507,16019.38678
177508,4414.498739
177509,44286.61846
177510,30402.033
177511,24955.96912
177512,20236.00587
177513,42909.80326
177514,125919.6564
177515,19310.74074
177516,707070.8697
177517,28090.49109
177518,25024.95175
177519,183985.1724
177520,122062.5511
177521,238024.889
177522,47469.13154
177523,19424.26183
177524,56694.73751
177525,62250.22595
177526,25029.41575
177527,183575.0729
177528,120190.8242
177529,11376.67126
177530,483261.5046
177531,98765.32535
177532,7797.592778
177533,38182.59113
177534,14076.96459
177535,149683.5225
177536,32982.45565
177537,16699.7951
177538,51951.17883
177539,131585.7615
177540,181254.388
177541,78328.31475
177542,18514.66266
177543,52193.78896
177544,182096.2665
177545,71916.1206
177546,486730.5986
177547,93985.43137
177548,107218.3269
177549,61175.48853
177550,25026.81521
177551,21975.38988
177552,18053.05374
177553,157804.3142
177554,28605.9969
177555,83110.54894
177556,339766.2287
177557,537885.7401
177558,108858.5461
177559,139782.5349
177560,42787.18676
177561,97519.4555
177562,32915.05683
177563,28877.70585
177564,420445.7206
177565,82142.09999
177566,28214.50591
177567,20799.90211
177568,59500.74833
177569,40385.5595
177570,547307.3662
177571,99806.78074
177572,12475.0912
177573,53267.45147
177574,131707.9648
177575,18492.87306
177576,28552.85889
177577,12026.26679
177578,230949.3065
177579,62585.53466
177580,206530.6244
177581,44918.13099
177582,34087.6589
177583,17904.87113
177584,44481.42172
177585,20005.64213
177586,63295.98595
177587,68594.02605
177588,70937.42766
177589,153709.3295
177590,99239.58304
177591,46938.708
177592,41773.85472
177593,24417.62739
177594,17803.588
177595,32691.85177
177596,27115.0866
177597,56367.96369
177598,68441.60821
177599,47228.88736
177600,2973.190953
177601,161302.5827
177602,58077.5954
177603,54660.28634
177604,38329.71429
177605,243355.7278
177606,77211.61657
177607,25679.2996
177608,30277.45818
177609,551291.1826
177610,77593.17519
177611,136461.8995
177612,105514.2412
177613,17545.93768
177614,41570.09703
177615,35579.82213
177616,752152.0433
177617,63646.01614
177618,51700.9808
177619,71449.08626
177620,100495.1206
177621,85067.18705
177622,586027.3725
177623,31905.95198
177624,101820.3568
177625,20124.86067
177626,71260.53769
177627,123494.2489
177628,55563.49457
177629,56566.56443
177630,61869.7064
177631,10258.26002
177632,46399.33804
177633,272529.5152
177634,48480.63617
177635,8318.321869
177636,10455.67693
177637,345435.3574
177638,12132.74805
177639,74620.66846
177640,77987.91557
177641,6614.144032
177642,103036.1638
177643,47898.82616
177644,30981.8471
177645,149067.6199
177646,163802.6347
177647,94605.64679
177648,46732.9674
177649,73633.96223
177650,446354.5756
177651,199162.0663
177652,227032.9993
177653,32989.03986
177654,5915.049092
177655,101506.4697
177656,124966.9342
177657,98299.99775
177658,119990.8183
177659,124586.3515
177660,45718.7832
177661,228904.0004
177662,38192.04042
177663,51084.45106
177664,97631.53779
177665,139306.3635
177666,81342.27381
177667,37811.90934
177668,45337.62553
177669,65191.17762
177670,162015.8891
177671,27145.45569
177672,233643.5932
177673,462614.3644
177674,31743.20732
177675,348273.9074
177676,32817.25915
177677,27948.98287
177678,11719.27235
177679,188477.1493
177680,94999.47389
177681,84800.70416
177682,48356.9292
177683,72086.60032
177684,122554.5849
177685,115530.4249
177686,83181.3966
177687,101286.9943
177688,56825.7494
177689,29895.0728
177690,60195.59407
177691,27920.53504
177692,349214.4196
177693,12501.49851
177694,13265.96223
177695,102248.0264
177696,79749.27656
177697,23197.1426
177698,49265.74828
177699,51778.67157
177700,55230.48414
177701,51957.99678
177702,107288.7511
177703,259219.5182
177704,103374.7272
177705,45717.60493
177706,66696.33906
177707,101051.9437
177708,163633.9981
177709,12832.50805
177710,32945.77466
177711,35976.03583
177712,10765.05374
177713,24419.55359
177714,43254.69062
177715,309688.7166
177716,34717.54857
177717,13345.59439
177718,205287.7207
177719,65353.67382
177720,40930.80476
177721,5522.940097
177722,192038.765
177723,47208.41086
177724,169227.81
177725,85371.83869
177726,24549.68748
177727,310663.5804
177728,24244.28387
177729,31343.34552
177730,17290.34367
177731,28317.30117
177732,58344.00629
177733,31274.13316
177734,8133.224478
177735,32632.56807
177736,148251.9174
177737,162735.3252
177738,6617.607757
177739,36843.88786
177740,88131.65081
177741,15142.24805
177742,237656.2348
177743,37082.75976
177744,104172.8396
177745,40720.14508
177746,187332.254
177747,86819.36468
177748,17001.07833
177749,32561.87037
177750,302155.6383
177751,420315.0541
177752,128916.3888
177753,35728.69749
177754,51924.8881
177755,152033.9299
177756,156795.9187
177757,34994.04341
177758,36684.78489
177759,61115.09719
177760,109356.751
177761,144182.9234
177762,302441.5709
177763,139829.8742
177764,229951.0311
177765,84084.3322
177766,7653.041546
177767,39326.10941
177768,245145.6696
177769,23805.29963
177770,64424.12191
177771,46634.05023
177772,112571.4989
177773,17912.31411
177774,82007.85584
177775,65941.37053
177776,111792.2817
177777,16753.09106
177778,46859.23068
177779,288502.5998
177780,208054.2826
177781,296952.4624
177782,179363.9597
177783,27517.15152
177784,10603.53407
177785,87010.60321
177786,38911.07458
177787,124221.1033
177788,13016.9704
177789,72213.60551
177790,24702.62804
177791,34660.24238
177792,84681.21865
177793,116954.1954
177794,23999.75036
177795,23025.18428
177796,41951.99417
177797,76377.78482
177798,15449.96611
177799,184001.5107
177800,115685.6176
177801,62430.88716
177802,167313.607
177803,13198.35091
177804,389318.5456
177805,90662.54634
177806,15342.55733
177807,12551.45862
177808,21218.81274
177809,69900.32471
177810,154565.3075
177811,179698.1226
177812,51584.23459
177813,15210.20736
177814,212154.5773
177815,73722.00905
177816,41045.96959
177817,86428.23806
177818,99008.01809
177819,36354.81791
177820,72862.67994
177821,61479.24677
177822,91518.15116
177823,82184.89931
177824,21999.62358
177825,55186.26277
177826,31989.65906
177827,57747.73432
177828,139241.9242
177829,38379.46671
177830,91329.00654
177831,61660.36859
177832,49317.90805
177833,93871.16025
177834,76630.08762
177835,41158.55069
177836,108155.0207
177837,156078.7648
177838,75838.06078
177839,65566.67592
177840,72826.45539
177841,182167.1425
177842,30198.40481
177843,111337.5235
177844,688.991246
177845,24042.32169
177846,312524.3183
177847,465827.3025
177848,131792.5876
177849,162299.6413
177850,36071.0378
177851,204348.0526
177852,137774.712
177853,87785.91442
177854,537420.4559
177855,423156.4982
177856,63321.16494
177857,69569.28157
177858,14971.64008
177859,55716.36112
177860,58808.67039
177861,197256.2253
177862,95550.65915
177863,38109.08809
177864,153386.9383
177865,43727.64759
177866,44499.79225
177867,40753.25472
177868,100269.4027
177869,98773.35336
177870,13301.69931
177871,141632.3896
177872,28533.42477
177873,18949.04977
177874,17017.76027
177875,93166.43414
177876,15833.82746
177877,46998.19109
177878,38331.01863
177879,7015.288708
177880,54754.27243
177881,136471.8664
177882,61839.48832
177883,28874.91176
177884,16695.74026
177885,74611.75772
177886,25377.80812
177887,43484.24251
177888,398969.0619
177889,32449.3539
177890,66527.18983
177891,3922.918596
177892,360931.2403
177893,20645.60418
177894,133326.9978
177895,51897.43764
177896,57330.80659
177897,37498.19472
177898,41305.79938
177899,60089.59753
177900,46760.00101
177901,12326.12886
177902,43442.80504
177903,28226.48729
177904,933991.6033
177905,105177.7882
177906,172892.1269
177907,186373.4418
177908,40448.92745
177909,82540.9644
177910,33937.53479
177911,122239.7536
177912,40658.48168
177913,59328.21957
177914,313804.3005
177915,112316.4652
177916,437824.7718
177917,37060.71065
177918,79651.79322
177919,39810.86993
177920,127132.8717
177921,166873.4759
177922,37798.04302
177923,66732.9333
177924,516182.7519
177925,30225.62304
177926,242431.4655
177927,31625.26568
177928,82428.12578
177929,64650.32389
177930,93242.3029
177931,44954.28992
177932,31089.20635
177933,74326.3832
177934,67500.78482
177935,24303.66127
177936,29185.49405
177937,62406.87142
177938,45355.393
177939,154077.3676
177940,47925.85874
177941,88848.45867
177942,93174.71816
177943,334241.4642
177944,25558.63442
177945,26857.38941
177946,150426.3183
177947,45266.28024
177948,161777.1391
177949,106051.3454
177950,4428.472435
177951,104976.3675
177952,19602.34823
177953,40508.56604
177954,61820.82693
177955,91542.49648
177956,107768.3248
177957,18514.35134
177958,128793.3579
177959,40350.95117
177960,37001.30796
177961,20006.02543
177962,271650.6985
177963,50848.81648
177964,38903.41415
177965,32546.8807
177966,160233.8369
177967,17387.18365
177968,171193.1255
177969,86809.09609
177970,341639.0098
177971,11532.66846
177972,161478.649
177973,65168.16629
177974,238068.1947
177975,23979.93165
177976,14582.94347
177977,105412.5429
177978,24166.60316
177979,220927.0709
177980,32393.01052
177981,176641.5539
177982,251389.1427
177983,24575.29922
177984,12862.67088
177985,49538.43665
177986,205939.2793
177987,80298.10767
177988,110094.4918
177989,73968.6415
177990,48895.79783
177991,140672.8397
177992,94151.61153
177993,40829.77319
177994,210044.7988
177995,38014.51038
177996,101874.461
177997,317712.017
177998,29510.40853
177999,66654.15548
178000,26086.10634
178001,98613.08828
178002,33916.45281
178003,85103.56319
178004,43236.83422
178005,46666.3608
178006,58733.7772
178007,97765.88786
178008,128791.4187
178009,232445.8535
178010,41065.89487
178011,394773.1267
178012,123418.1234
178013,8827.862113
178014,44231.08048
178015,51361.40056
178016,297858.8535
178017,155892.9199
178018,104548.6607
178019,42345.82991
178020,89871.3613
178021,348884.9605
178022,29674.89369
178023,99272.35889
178024,22261.8863
178025,188156.5748
178026,12893.03029
178027,52030.3613
178028,15044.92361
178029,140282.1858
178030,133213.8437
178031,109366.3386
178032,38064.51397
178033,249002.0532
178034,458812.4708
178035,45503.41664
178036,7479.430052
178037,59879.02063
178038,443516.1691
178039,244837.3062
178040,230737.3473
178041,20372.04017
178042,14832.19357
178043,56910.13789
178044,84367.92668
178045,31384.83045
178046,60205.23123
178047,350331.3056
178048,115107.5614
178049,43597.04678
178050,657239.3544
178051,79419.53607
178052,436191.5117
178053,95786.3674
178054,146400.4143
178055,64139.36184
178056,73906.22556
178057,58493.18649
178058,696328.3727
178059,320621.2273
178060,152463.5454
178061,33277.01919
178062,144468.774
178063,1006298.683
178064,759005.5592
178065,26781.93496
178066,50103.31265
178067,57243.59586
178068,354474.2225
178069,52882.96402
178070,46769.26691
178071,23975.29351
178072,57136.68737
178073,8826.136083
178074,166516.2277
178075,45873.7917
178076,360588.8464
178077,17752.35897
178078,74757.56654
178079,72493.90226
178080,16072.03557
178081,112536.7285
178082,18371.3154
178083,10840.9209
178084,60009.80349
178085,409697.7918
178086,45080.63079
178087,32868.88324
178088,62072.66666
178089,95287.74381
178090,107720.2261
178091,72924.38672
178092,98492.32657
178093,141974.9278
178094,78081.85804
178095,94056.93646
178096,290622.65
178097,45770.29011
178098,15129.15128
178099,46020.7965
178100,116497.6665
178101,95881.4224
178102,2346.026544
178103,69073.55415
178104,371522.8231
178105,178649.4322
178106,29734.31038
178107,42635.85935
178108,77891.89534
178109,141035.8834
178110,18788.75595
178111,36923.36891
178112,33403.50845
178113,86405.8641
178114,553283.0619
178115,74324.46125
178116,93784.39699
178117,42649.8427
178118,103927.7862
178119,3157.672555
178120,141299.0047
178121,100137.9549
178122,116773.318
178123,115071.0713
178124,46235.15054
178125,36866.61522
178126,154017.1656
178127,28445.63143
178128,67599.16148
178129,9065.945981
178130,102105.2772
178131,9478.092824
178132,122310.3751
178133,101519.3899
178134,74420.48329
178135,132340.7385
178136,39021.46398
178137,46918.9923
178138,133143.5534
178139,89232.12705
178140,63193.34511
178141,52431.56664
178142,490399.1229
178143,50432.99499
178144,97058.77501
178145,103605.4818
178146,69182.29877
178147,34644.9537
178148,249519.5819
178149,116918.3348
178150,14080.35681
178151,15446.87729
178152,157436.8287
178153,30882.77122
178154,60705.18776
178155,210604.4589
178156,280455.7063
178157,51749.43666
178158,334682.2468
178159,27161.71182
178160,47754.40835
178161,328912.5457
178162,303697.8034
178163,25609.4242
178164,31381.55246
178165,38879.86212
178166,124657.5223
178167,159814.3075
178168,72215.47859
178169,243611.932
178170,317154.5056
178171,153710.5107
178172,14776.68664
178173,64300.8201
178174,50237.07799
178175,106787.4054
178176,134418.854
178177,138127.6509
178178,286523.6585
178179,98830.50988
178180,35352.03873
178181,15132.97447
178182,243527.6673
178183,37061.50022
178184,42348.06486
178185,9415.298124
178186,39055.69091
178187,22860.14915
178188,32462.06853
178189,50237.53508
178190,71479.06504
178191,35607.07318
178192,375477.0938
178193,26412.68815
178194,70985.85229
178195,34142.01413
178196,29785.28253
178197,6733.890196
178198,167609.0962
178199,45013.26557
178200,21627.16541
178201,32058.64261
178202,47785.06965
178203,50615.17853
178204,19528.88733
178205,66779.86322
178206,115391.8347
178207,12925.02919
178208,6519.814952
178209,39298.16152
178210,54386.09975
178211,6635.800206
178212,261909.2439
178213,58923.09612
178214,164813.4017
178215,297778.2581
178216,53370.06906
178217,34707.59371
178218,27779.96798
178219,107996.9656
178220,89900.71664
178221,205694.1536
178222,73048.14641
178223,115402.2395
178224,32498.77665
178225,54713.90133
178226,106800.5518
178227,106505.2751
178228,19768.1991
178229,180837.6332
178230,49332.65294
178231,15629.79054
178232,48163.22236
178233,16235.39456
178234,44683.06342
178235,45016.38512
178236,297418.819
178237,126840.6056
178238,46162.79489
178239,9557.81957
178240,130519.4172
178241,74327.40152
178242,98827.48683
178243,43596.35353
178244,25189.31197
178245,12962.23997
178246,62952.80737
178247,68183.60258
178248,41918.09654
178249,18460.19854
178250,45479.30288
178251,45228.2039
178252,119566.4239
178253,48586.96223
178254,7112.499903
178255,92561.7827
178256,72448.96871
178257,423925.0735
178258,17289.77926
178259,388910.2107
178260,41803.69443
178261,41656.90705
178262,354196.7874
178263,76895.39392
178264,51003.8918
178265,43862.21872
178266,18463.59009
178267,139162.7265
178268,171158.3904
178269,21653.65746
178270,16378.50731
178271,17316.3077
178272,31820.08434
178273,53560.81345
178274,42278.42039
178275,35738.43531
178276,119055.749
178277,29100.08079
178278,104246.7962
178279,166944.8053
178280,19845.7971
178281,68441.81356
178282,51456.65871
178283,28859.09641
178284,7107.659818
178285,34222.28942
178286,589.3057977
178287,21487.22466
178288,93571.37102
178289,80445.85913
178290,40171.20182
178291,49355.07483
178292,97624.26622
178293,248665.0713
178294,21318.97792
178295,28067.34771
178296,234776.6252
178297,252337.5393
178298,56463.08117
178299,123932.1791
178300,47967.98053
178301,567949.213
178302,102425.4962
178303,74306.3695
178304,13635.42923
178305,121412.7627
178306,83182.92966
178307,48490.93221
178308,105384.4101
178309,64685.35971
178310,21603.70867
178311,15693.50881
178312,19717.75302
178313,20989.69526
178314,49737.41248
178315,161157.62
178316,58242.33463
178317,29349.56693
178318,304142.4405
178319,133111.6885
178320,304042.1283
178321,345962.2841
178322,30863.94259
178323,71334.51668
178324,114367.8091
178325,277818.8419
178326,99158.67976
178327,272004.1922
178328,38244.35179
178329,28170.08749
178330,99572.65985
178331,7750.393339
178332,48036.64358
178333,356474.4442
178334,87659.84354
178335,45091.59004
178336,56248.69782
178337,230304.5627
178338,188239.4651
178339,67972.99986
178340,108552.2295
178341,719583.9246
178342,85021.43019
178343,55471.83787
178344,16071.74276
178345,32254.27181
178346,28543.88415
178347,435519.7497
178348,36225.50771
178349,51136.6493
178350,51210.51044
178351,42477.99451
178352,74700.70777
178353,190675.2199
178354,51288.00228
178355,73849.38787
178356,129617.1755
178357,37249.39264
178358,19899.17841
178359,149677.5738
178360,45642.03921
178361,22185.04496
178362,172748.1322
178363,187068.7428
178364,31422.40289
178365,8204.150409
178366,51679.39037
178367,25854.21833
178368,27661.82053
178369,102237.6237
178370,103555.2523
178371,148987.7515
178372,40439.73484
178373,25559.59764
178374,191392.8332
178375,57809.16029
178376,79094.4489
178377,74130.96818
178378,52187.18468
178379,33846.26257
178380,68355.29338
178381,146475.9293
178382,378489.3211
178383,113686.4881
178384,46754.74042
178385,68348.56036
178386,85272.22103
178387,22256.47151
178388,26181.08401
178389,58245.24044
178390,69963.02141
178391,73976.98895
178392,23885.0392
178393,26354.19592
178394,89474.97908
178395,91353.13294
178396,23520.6361
178397,223184.2236
178398,27682.6689
178399,5413.962106
178400,24121.01793
178401,39610.70483
178402,382434.65
178403,651529.7105
178404,249071.9163
178405,14481.70342
178406,7056.911946
178407,53912.74962
178408,71391.49185
178409,28242.99134
178410,86948.4932
178411,28788.29459
178412,46502.74435
178413,38212.53527
178414,13716.04044
178415,4008.878144
178416,70498.86671
178417,97392.82844
178418,26807.4933
178419,24901.93035
178420,455391.0337
178421,20963.55372
178422,29481.75669
178423,60936.74291
178424,65277.86726
178425,201421.6469
178426,66579.66136
178427,12135.76227
178428,54123.00957
178429,76868.01528
178430,65930.12525
178431,29781.14994
178432,89377.70067
178433,22372.10302
178434,169961.4267
178435,19911.82819
178436,36793.00311
178437,57879.78316
178438,299335.8039
178439,135339.86
178440,59408.8031
178441,46246.84805
178442,69272.70853
178443,24080.82117
178444,20358.61717
178445,15848.44388
178446,35744.55539
178447,179463.859
178448,30125.80725
178449,278837.4688
178450,33292.90861
178451,8964.171401
178452,37337.86386
178453,183947.5044
178454,46667.36548
178455,75616.91534
178456,68459.40597
178457,12429.93177
178458,97197.99495
178459,15634.66885
178460,338961.9002
178461,122264.0719
178462,44623.95076
178463,427461.1629
178464,62412.40167
178465,65942.90651
178466,472198.9071
178467,192827.1024
178468,249780.1751
178469,15917.76234
178470,27209.9171
178471,23031.33428
178472,482378.936
178473,174856.3187
178474,6073.718241
178475,53007.49077
178476,22673.6746
178477,43566.22876
178478,14974.55297
178479,371471.0385
178480,38046.31038
178481,87658.07806
178482,52080.76292
178483,263234.4094
178484,98291.7757
178485,22942.70545
178486,247309.255
178487,47466.04022
178488,39763.65223
178489,56440.68347
178490,54090.61639
178491,75335.18188
178492,67997.38969
178493,274506.511
178494,7318.856102
178495,70823.69796
178496,26714.7856
178497,24479.11984
178498,28833.57192
178499,96953.59657
178500,124412.6025
178501,76119.33185
178502,74586.63608
178503,43410.10641
178504,241241.2561
178505,20221.7635
178506,78407.00229
178507,62457.93351
178508,159080.2781
178509,49423.17339
178510,353261.7697
178511,285472.5751
178512,46975.67129
178513,50209.62272
178514,21504.01304
178515,19366.16726
178516,13290.6467
178517,24634.12996
178518,47211.00594
178519,47381.6798
178520,257177.6695
178521,12902.88307
178522,78338.51221
178523,42010.36363
178524,479147.4009
178525,25284.39318
178526,41531.41571
178527,18236.1631
178528,59631.26514
178529,310934.6768
178530,122657.2719
178531,8057.163308
178532,74744.10234
178533,216098.9943
178534,37886.73407
178535,64573.02546
178536,41757.78694
178537,35908.44559
178538,11442.75455
178539,55281.8519
178540,82304.12499
178541,33317.84759
178542,24795.96513
178543,27437.93427
178544,189405.2546
178545,71412.6484
178546,352741.2135
178547,10470.25995
178548,354085.0664
178549,61170.93847
178550,276769.0211
178551,247437.0645
178552,37918.41135
178553,64990.42776
178554,133560.2064
178555,76148.57107
178556,59210.56581
178557,6857.581873
178558,52065.85229
178559,64238.09258
178560,86122.96302
178561,27203.22508
178562,251123.2499
178563,46881.61745
178564,451283.0938
178565,35463.98159
178566,131098.9558
178567,128437.5295
178568,71466.47053
178569,117910.3465
178570,125747.7924
178571,187323.8342
178572,23784.05175
178573,188802.7512
178574,120444.539
178575,114404.8681
178576,544889.098
178577,245206.9932
178578,31953.56853
178579,39368.6179
178580,101554.0632
178581,40356.89572
178582,128579.908
178583,70804.8088
178584,278224.3111
178585,86696.70428
178586,9701.209856
178587,7076.790624
178588,49941.3904
178589,165280.2353
178590,35419.70811
178591,310474.6059
178592,18216.71736
178593,196924.1372
178594,11186.94232
178595,63892.47313
178596,255315.6508
178597,176536.8957
178598,28966.74251
178599,23577.69293
178600,195837.2384
178601,81773.94527
178602,213650.7825
178603,68527.02415
178604,200498.6848
178605,24843.39094
178606,82492.41517
178607,62975.75291
178608,232916.2054
178609,42768.93216
178610,11790.68223
178611,39790.84943
178612,228920.655
178613,23283.66958
178614,83865.96308
178615,28121.49724
178616,161060.1237
178617,299420.6042
178618,45624.23013
178619,282827.3681
178620,26518.41851
178621,91237.47865
178622,30829.90497
178623,185752.1399
178624,109630.9801
178625,54804.61833
178626,133737.9215
178627,45765.82483
178628,167125.5327
178629,20249.90882
178630,382158.0809
178631,49232.72364
178632,14227.01176
178633,12216.97656
178634,122919.4566
178635,41635.13626
178636,156899.497
178637,47306.53823
178638,44109.27252
178639,33761.32579
178640,94769.9667
178641,147224.2482
178642,23263.98997
178643,189048.9693
178644,147987.211
178645,7113.959522
178646,66187.04178
178647,56016.44672
178648,59811.68347
178649,50643.03659
178650,43308.62207
178651,40969.08669
178652,23143.36975
178653,162404.6142
178654,324753.375
178655,111986.7323
178656,64399.44185
178657,63124.57687
178658,6890.951471
178659,136981.4086
178660,83763.62681
178661,77299.6178
178662,91770.13529
178663,208461.4974
178664,29727.20264
178665,764067.3835
178666,125314.3193
178667,17606.4078
178668,9245.464785
178669,167535.0232
178670,14520.09103
178671,53226.72469
178672,87197.9139
178673,328183.8372
178674,586570.5717
178675,113631.7627
178676,80184.06063
178677,37352.48434
178678,24714.32924
178679,32108.00659
178680,17087.52535
178681,25867.18402
178682,67233.22314
178683,166289.2415
178684,30745.90537
178685,76371.78376
178686,53216.2505
178687,50871.5571
178688,9868.738399
178689,32285.66807
178690,48401.9253
178691,17335.88733
178692,1763.9235
178693,261731.1895
178694,23015.41657
178695,24506.53948
178696,138102.2538
178697,61533.10872
178698,10222.0801
178699,298584.1599
178700,15447.48542
178701,163393.3536
178702,65801.36147
178703,448036.2116
178704,122165.855
178705,119940.833
178706,78503.65872
178707,20687.51355
178708,178202.3348
178709,50378.06863
178710,52016.67494
178711,37565.83322
178712,19508.14625
178713,34228.38636
178714,24784.56188
178715,46492.39719
178716,73622.39841
178717,212036.1725
178718,38201.94436
178719,81534.6375
178720,78517.34325
178721,43171.83976
178722,89364.58544
178723,158015.2531
178724,86317.52869
178725,83649.85782
178726,21889.93666
178727,56502.27008
178728,47557.97813
178729,98138.42251
178730,155248.1822
178731,44625.0959
178732,107087.2707
178733,49339.8059
178734,90132.00524
178735,41917.37023
178736,22175.02507
178737,208515.5029
178738,64707.14401
178739,91000.8765
178740,71969.59118
178741,66316.39403
178742,144819.4995
178743,318232.5503
178744,320231.504
178745,60681.2928
178746,94071.35945
178747,80327.85924
178748,14296.53789
178749,53586.11112
178750,58911.62569
178751,110414.2409
178752,137180.6882
178753,67012.0809
178754,63606.35101
178755,23625.01441
178756,12389.36428
178757,95503.0015
178758,231254.513
178759,44640.61789
178760,28467.86199
178761,49588.04797
178762,354979.9223
178763,112288.8541
178764,279505.3864
178765,29134.00552
178766,288555.6675
178767,289965.7596
178768,534020.1396
178769,83721.47974
178770,36169.3205
178771,37196.827
178772,73112.81478
178773,272444.7029
178774,59641.99624
178775,54803.31971
178776,64094.57438
178777,70096.24015
178778,34330.26001
178779,6665.045258
178780,47994.27328
178781,9120.320319
178782,164063.7082
178783,40212.96254
178784,15084.07098
178785,35809.66841
178786,65988.44204
178787,18865.8432
178788,87103.28678
178789,36974.95349
178790,54107.08506
178791,43854.0225
178792,44550.7083
178793,62977.35035
178794,53744.87127
178795,43355.15369
178796,125957.0705
178797,38631.67676
178798,596980.0863
178799,276722.1354
178800,34739.54791
178801,120171.075
178802,32727.231
178803,104062.1048
178804,150533.5604
178805,128379.6458
178806,11282.08992
178807,31558.55096
178808,33049.71145
178809,251045.3592
178810,528892.7788
178811,171410.3826
178812,9621.261321
178813,39079.65655
178814,105737.368
178815,40048.84937
178816,8558.745445
178817,78184.32178
178818,91278.79336
178819,12818.06699
178820,123768.4906
178821,56126.65786
178822,55187.54579
178823,37709.82428
178824,263954.795
178825,59247.4095
178826,336495.2809
178827,144541.0408
178828,18611.67291
178829,6483.611465
178830,28307.68267
178831,65708.87962
178832,381057.7595
178833,36449.46328
178834,177647.9787
178835,159425.7743
178836,214065.7249
178837,50491.27892
178838,40940.91193
178839,62671.06233
178840,34350.6004
178841,35096.98851
178842,57831.39751
178843,32157.24223
178844,45539.51431
178845,159313.8678
178846,72106.79155
178847,72995.82452
178848,91226.72392
178849,58013.48718
178850,257971.4048
178851,101925.3023
178852,81234.71455
178853,19594.41
178854,24636.81957
178855,8239.123238
178856,104323.1224
178857,17175.22279
178858,127346.7715
178859,24960.95947
178860,571811.6445
178861,249284.5593
178862,42132.62818
178863,88661.5526
178864,93209.29163
178865,39895.01629
178866,23167.49125
178867,75454.1369
178868,109840.1316
178869,214629.3078
178870,426931.6106
178871,25919.9429
178872,18878.65252
178873,21530.70968
178874,22777.33566
178875,80201.67408
178876,79215.50705
178877,119240.1254
178878,21806.02815
178879,151799.0047
178880,218933.0623
178881,343669.9395
178882,92700.25429
