Instance,Income
162861,114167.5885
162862,367643.5522
162863,35259.36788
162864,45098.64498
162865,101879.3922
162866,31413.39588
162867,182244.5294
162868,197475.4001
162869,25613.18523
162870,137334.3891
162871,191355.4014
162872,23083.0251
162873,117639.5956
162874,81883.18361
162875,83913.9949
162876,120999.1699
162877,211092.0746
162878,12296.02898
162879,264119.595
162880,25753.14293
162881,40822.85981
162882,8030.95527
162883,89315.60101
162884,14205.04217
162885,383745.5593
162886,65746.78613
162887,19558.50897
162888,27888.48073
162889,202956.703
162890,90494.4216
162891,14445.48366
162892,68336.14179
162893,27510.15362
162894,14931.81758
162895,28604.48082
162896,22249.54264
162897,32207.94589
162898,42562.90659
162899,18878.00934
162900,48645.10845
162901,119629.2932
162902,9767.251071
162903,322851.5001
162904,63546.70232
162905,439874.2983
162906,79469.7184
162907,133615.3852
162908,47333.8512
162909,36183.34645
162910,109167.3088
162911,310365.1789
162912,29544.76736
162913,271872.957
162914,184820.0868
162915,59211.85518
162916,238394.4187
162917,121990.7721
162918,315690.1494
162919,44032.61404
162920,40944.46809
162921,26496.52378
162922,13107.31756
162923,68944.36641
162924,198963.8457
162925,27833.29889
162926,197713.4679
162927,118266.768
162928,274363.2009
162929,111527.5458
162930,17740.81688
162931,61809.08772
162932,40467.19881
162933,143267.0705
162934,308186.8442
162935,28994.22528
162936,82602.13684
162937,38462.30536
162938,4804.048955
162939,21563.30003
162940,50220.65589
162941,11217.37943
162942,11576.14523
162943,16861.50582
162944,25063.67659
162945,58505.35357
162946,112118.4092
162947,288152.4464
162948,96226.29525
162949,48394.87438
162950,11315.85616
162951,43252.30219
162952,30757.09093
162953,98087.40045
162954,47821.32351
162955,15120.58009
162956,36693.30208
162957,103344.1404
162958,7160.701206
162959,70053.17855
162960,11039.13908
162961,86096.91476
162962,26869.15787
162963,387345.9271
162964,100704.3741
162965,46700.21509
162966,70970.72637
162967,143963.3938
162968,274519.6473
162969,54652.70588
162970,81643.13586
162971,130991.5921
162972,470435.2751
162973,139213.5241
162974,73058.4638
162975,7681.91236
162976,58336.93059
162977,57445.33101
162978,32446.76824
162979,236833.5015
162980,29380.04172
162981,44549.78862
162982,154641.3469
162983,82324.48066
162984,321964.5107
162985,23076.23299
162986,28120.84482
162987,17567.73967
162988,418487.0154
162989,610544.4413
162990,14446.3758
162991,135736.6245
162992,71376.26535
162993,349874.443
162994,82440.14939
162995,85326.66567
162996,36057.40779
162997,23734.75384
162998,22035.38261
162999,140631.2974
163000,33378.35851
163001,44116.64092
163002,41064.14218
163003,150222.7144
163004,8671.832105
163005,68826.20674
163006,237548.3032
163007,153940.4467
163008,15160.56926
163009,52700.579
163010,27811.16967
163011,22022.21262
163012,45780.60068
163013,84142.38501
163014,197191.9946
163015,9745.180904
163016,73835.13176
163017,96774.64791
163018,28093.55374
163019,37120.32059
163020,49876.02629
163021,86020.31488
163022,226000.8239
163023,12142.29987
163024,290379.5544
163025,113651.5372
163026,116297.589
163027,117022.185
163028,64839.94226
163029,41173.06526
163030,92555.31694
163031,27143.31104
163032,69547.23506
163033,24690.81725
163034,168000.2841
163035,28787.41491
163036,65515.42658
163037,28327.72918
163038,69311.62678
163039,27756.28489
163040,47123.05936
163041,49604.03723
163042,326473.1858
163043,459103.9984
163044,558998.2923
163045,90161.92394
163046,23653.64823
163047,23408.33988
163048,85389.90188
163049,102054.6929
163050,82675.82966
163051,8850.267315
163052,40525.60597
163053,22817.35697
163054,114461.0968
163055,3682.993047
163056,18718.77307
163057,14927.38064
163058,50938.69433
163059,43556.41936
163060,17679.96699
163061,75590.72379
163062,12760.21069
163063,338971.566
163064,150014.4964
163065,50632.57444
163066,19210.06667
163067,8871.441782
163068,76002.50122
163069,602230.2721
163070,141917.4718
163071,41236.05405
163072,18681.48064
163073,47320.80905
163074,170916.5083
163075,301477.3245
163076,30675.12649
163077,36716.37008
163078,717148.6578
163079,32045.39533
163080,30230.27628
163081,291136.7916
163082,106842.1374
163083,92865.57321
163084,215650.3495
163085,56458.02466
163086,22459.79588
163087,19447.78522
163088,31368.13763
163089,68245.03069
163090,120556.0098
163091,45067.1725
163092,178851.1986
163093,45234.91669
163094,37621.00181
163095,84937.48821
163096,458657.9006
163097,78239.55344
163098,45887.72666
163099,37792.02495
163100,294208.9541
163101,59633.96601
163102,354274.4784
163103,288840.491
163104,19614.91997
163105,15251.51577
163106,59073.6827
163107,33479.60771
163108,636444.4566
163109,88275.35788
163110,85274.82928
163111,3783.171118
163112,338956.7617
163113,98260.04711
163114,81102.65148
163115,30816.87551
163116,86046.88524
163117,30644.9924
163118,30256.86702
163119,30496.32197
163120,141231.8682
163121,75474.39184
163122,70320.7309
163123,42453.67969
163124,41203.61506
163125,34943.4312
163126,83492.91174
163127,305526.9546
163128,12992.821
163129,30190.34855
163130,45857.96595
163131,229832.1463
163132,275229.5815
163133,85742.44139
163134,121821.0773
163135,154644.5112
163136,15169.9305
163137,101534.7399
163138,148027.7441
163139,63196.11515
163140,29561.73082
163141,216220.5803
163142,33770.08811
163143,50895.44116
163144,5809.615009
163145,201305.8637
163146,6918.595045
163147,763719.2935
163148,231054.0811
163149,65596.42379
163150,75746.71947
163151,331818.931
163152,48978.08593
163153,42724.48867
163154,81249.942
163155,90289.97066
163156,50007.63105
163157,77375.68031
163158,149606.6832
163159,95370.59195
163160,16706.21191
163161,75708.07281
163162,9280.933074
163163,176580.4391
163164,38573.21894
163165,68186.33618
163166,72026.92102
163167,108634.4883
163168,3847.087442
163169,35783.56934
163170,674181.7614
163171,225182.5163
163172,33315.3573
163173,207866.1158
163174,50514.81674
163175,94124.91264
163176,38135.44179
163177,359809.3306
163178,68317.95101
163179,60677.93523
163180,4270.642195
163181,100601.539
163182,142717.3552
163183,142442.1704
163184,218357.3728
163185,37587.19628
163186,88873.2082
163187,151500.4456
163188,225909.9085
163189,44578.33723
163190,16217.33397
163191,88111.58921
163192,83783.06213
163193,75782.99085
163194,121599.8082
163195,44790.6957
163196,53476.86698
163197,65674.98004
163198,50522.07324
163199,18688.0345
163200,74653.73049
163201,314678.7566
163202,111008.1871
163203,109146.1948
163204,49553.69331
163205,255758.8446
163206,17439.73851
163207,41604.8025
163208,25439.20126
163209,35676.95225
163210,186071.1591
163211,74281.33579
163212,152946.301
163213,109134.0678
163214,25971.57353
163215,330484.3225
163216,54079.26111
163217,73306.92172
163218,95563.07636
163219,690.5217748
163220,82934.27627
163221,579773.3396
163222,409157.5651
163223,269193.2666
163224,52126.32469
163225,250209.7758
163226,81712.755
163227,525661.8552
163228,132100.528
163229,42557.47955
163230,61813.85578
163231,65349.26724
163232,336491.6544
163233,51724.34568
163234,33820.22215
163235,67063.03712
163236,26005.35077
163237,37123.45868
163238,236768.3228
163239,522056.123
163240,65356.80355
163241,38232.33601
163242,139957.1421
163243,82084.45362
163244,58222.46031
163245,16835.0227
163246,160610.3449
163247,55185.28641
163248,557275.3321
163249,113726.6371
163250,145352.6544
163251,32854.68627
163252,29596.95292
163253,102405.3155
163254,33277.38554
163255,60295.94225
163256,32641.21893
163257,91466.54288
163258,40969.15159
163259,163359.5117
163260,27758.80122
163261,538401.7687
163262,144092.0957
163263,15081.20795
163264,70724.37209
163265,86138.57658
163266,169600.7372
163267,79745.385
163268,22019.35344
163269,311842.3403
163270,27102.12216
163271,73860.21088
163272,32841.58367
163273,97396.66885
163274,149844.7108
163275,35567.13704
163276,302511.3439
163277,41310.01192
163278,184616.1841
163279,12923.51041
163280,85695.39951
163281,96107.19267
163282,32531.40339
163283,30822.71885
163284,199861.2339
163285,60475.09979
163286,15026.65383
163287,24570.5427
163288,52230.969
163289,109433.5321
163290,73405.08564
163291,25317.85231
163292,32396.58944
163293,88525.24696
163294,36874.48739
163295,19851.05024
163296,80839.19898
163297,64552.80688
163298,90421.06343
163299,28651.31349
163300,7420.277923
163301,468658.4746
163302,26667.34333
163303,8733.613586
163304,328481.977
163305,24014.91459
163306,83008.23897
163307,41403.99556
163308,91360.68423
163309,124786.2151
163310,230687.9173
163311,34896.1552
163312,27372.35129
163313,274663.4122
163314,227531.1701
163315,27102.93633
163316,100748.3377
163317,439805.5949
163318,48251.20544
163319,12252.44959
163320,23798.41258
163321,37016.52308
163322,263000.2676
163323,253433.9014
163324,59580.53493
163325,734050.2209
163326,175494.2855
163327,116734.2424
163328,34268.8445
163329,60664.24027
163330,222977.1424
163331,45605.1153
163332,264193.7892
163333,38164.0067
163334,62516.08482
163335,97728.15097
163336,26375.89718
163337,243540.045
163338,116445.7239
163339,49156.12612
163340,124159.9785
163341,99895.30681
163342,12343.52145
163343,147481.4423
163344,327436.0647
163345,33928.55397
163346,39256.11435
163347,52946.7823
163348,235055.1952
163349,67039.67586
163350,91860.6805
163351,185881.8739
163352,38478.87138
163353,32057.23648
163354,73735.16976
163355,161790.2458
163356,96898.66625
163357,117639.6432
163358,72813.43399
163359,17962.75265
163360,104189.3516
163361,26199.37389
163362,233655.1276
163363,12156.80364
163364,24890.18328
163365,25072.30898
163366,126278.4763
163367,39478.15972
163368,31153.93366
163369,66478.61092
163370,80097.8264
163371,29588.59397
163372,33463.59978
163373,80435.10304
163374,541813.3808
163375,80192.89248
163376,123055.7468
163377,180933.8089
163378,45035.83085
163379,33035.13026
163380,142639.946
163381,87450.90826
163382,42079.13011
163383,51199.5183
163384,48106.41943
163385,11228.78381
163386,94288.27927
163387,102164.056
163388,72487.09304
163389,22994.94453
163390,3351.064376
163391,18760.55791
163392,75425.11826
163393,58900.86524
163394,49138.40044
163395,167701.8712
163396,13409.92746
163397,16019.79417
163398,31374.97489
163399,33716.77031
163400,60519.29442
163401,34529.97496
163402,30117.67191
163403,16487.11908
163404,28048.42295
163405,103759.0884
163406,137857.0295
163407,33531.80226
163408,43886.53028
163409,35933.22788
163410,457588.5974
163411,139031.5001
163412,45015.20888
163413,84506.82943
163414,68057.07959
163415,337635.8103
163416,50519.96458
163417,13648.465
163418,6734.006714
163419,123295.8846
163420,39863.40228
163421,139214.0254
163422,100768.525
163423,64126.75833
163424,70223.48889
163425,86695.36251
163426,137956.3988
163427,24193.39356
163428,93000.00683
163429,31013.8733
163430,48732.69977
163431,43286.47517
163432,10363.85576
163433,86852.14941
163434,129735.7139
163435,3291.747151
163436,177627.0102
163437,185766.7608
163438,28180.78286
163439,41406.46182
163440,127800.4627
163441,122958.2506
163442,10442.20756
163443,134629.9046
163444,330406.2472
163445,33422.30311
163446,65287.67724
163447,19906.06218
163448,83520.52607
163449,66665.05589
163450,43797.29897
163451,47773.86206
163452,172200.1693
163453,57358.45782
163454,62966.87316
163455,128467.5539
163456,177011.6568
163457,34905.62854
163458,37570.5119
163459,18539.97938
163460,201615.1959
163461,341845.9388
163462,184757.9436
163463,70710.34313
163464,151243.6885
163465,156407.6786
163466,10821.16979
163467,188753.7347
163468,28226.5062
163469,44618.84484
163470,136444.2277
163471,16362.87485
163472,110423.0963
163473,107334.6363
163474,399889.2356
163475,468094.7121
163476,213377.8208
163477,235376.3231
163478,23746.81176
163479,227510.67
163480,27110.11993
163481,120050.3592
163482,348259.0633
163483,142801.4602
163484,310794.2893
163485,16912.73067
163486,74343.64661
163487,77024.5492
163488,281962.4704
163489,47468.21052
163490,90957.23136
163491,212073.8526
163492,90736.0858
163493,214200.6874
163494,53389.69535
163495,44075.5862
163496,187201.4842
163497,157119.1256
163498,34184.01298
163499,13925.2019
163500,92099.77361
163501,55483.32328
163502,42118.91745
163503,59401.07459
163504,54288.50319
163505,264469.4521
163506,65278.30571
163507,44503.55828
163508,144537.7851
163509,147995.9377
163510,276483.7587
163511,20108.19666
163512,140848.8219
163513,207307.2705
163514,48431.75329
163515,66115.07147
163516,97626.9911
163517,107080.8867
163518,468722.5522
163519,11250.18715
163520,116902.9234
163521,408111.2125
163522,35460.12084
163523,49673.91273
163524,109701.8419
163525,92465.85761
163526,48326.24312
163527,29780.58312
163528,60090.18646
163529,90357.79952
163530,78799.35408
163531,5558.628187
163532,280080.614
163533,108619.7801
163534,11795.24918
163535,39355.15099
163536,38137.09338
163537,30003.59409
163538,219300.615
163539,65996.31245
163540,141132.4804
163541,96511.81586
163542,28960.53135
163543,5586.857422
163544,21020.27506
163545,30536.24553
163546,288396.7144
163547,363464.5587
163548,99287.07663
163549,58530.46262
163550,220845.8121
163551,32125.26747
163552,182661.9148
163553,33232.66291
163554,202803.6264
163555,51846.13512
163556,71318.1345
163557,52062.04798
163558,17239.84655
163559,91237.82055
163560,107370.8391
163561,53942.54756
163562,16130.54323
163563,37477.54063
163564,72876.1425
163565,62582.11762
163566,42772.83222
163567,88060.98536
163568,56553.70196
163569,68523.39137
163570,457456.8646
163571,18857.80176
163572,93284.66363
163573,41280.16386
163574,86848.70819
163575,11326.71837
163576,54036.58793
163577,22922.86069
163578,16339.0067
163579,68533.40681
163580,74388.73582
163581,102598.828
163582,40637.83537
163583,42522.66735
163584,225335.6611
163585,83567.14286
163586,27660.20115
163587,22381.84415
163588,112530.7146
163589,53973.13175
163590,102127.1355
163591,86704.01087
163592,53862.77777
163593,88065.92633
163594,462371.0158
163595,85669.32975
163596,25858.12608
163597,31649.43849
163598,943346.3848
163599,101592.6411
163600,108164.388
163601,95470.38803
163602,112601.4076
163603,26501.36307
163604,31278.91221
163605,306953.614
163606,137638.4857
163607,101713.8445
163608,202304.4397
163609,273806.488
163610,33817.5234
163611,27911.82874
163612,22819.75101
163613,751485.7353
163614,15762.47254
163615,49997.38819
163616,38137.17643
163617,18849.2543
163618,23018.37498
163619,61779.18635
163620,170736.6016
163621,238237.1765
163622,90313.01449
163623,37036.93786
163624,42435.92454
163625,10471.87689
163626,194768.8393
163627,55675.11916
163628,250864.5713
163629,21539.43324
163630,154650.94
163631,42565.10032
163632,33768.33487
163633,34816.10853
163634,34267.39784
163635,2660.898363
163636,101273.4223
163637,42223.50812
163638,51026.97515
163639,16081.66686
163640,75788.34264
163641,65377.1776
163642,36656.32986
163643,18657.88953
163644,100923.0007
163645,112788.745
163646,263186.7
163647,66256.39546
163648,27142.70968
163649,227513.3348
163650,141551.015
163651,18573.57546
163652,44207.66371
163653,26281.44619
163654,82829.99889
163655,61087.8628
163656,48283.03877
163657,346226.5144
163658,77623.54177
163659,80328.21267
163660,63351.79163
163661,84415.88449
163662,34687.77797
163663,60146.68244
163664,108627.4247
163665,130256.7579
163666,41754.80021
163667,80276.03872
163668,186043.701
163669,229957.4614
163670,32804.48803
163671,155967.1378
163672,128951.6329
163673,81022.61902
163674,30770.26807
163675,72155.17875
163676,24131.07453
163677,564684.7468
163678,292045.5678
163679,24775.98428
163680,98769.05695
163681,209008.9988
163682,91909.70472
163683,15756.50287
163684,10271.7544
163685,31012.1929
163686,45050.15598
163687,28321.46607
163688,578846.0803
163689,228618.2917
163690,17467.67687
163691,371821.6535
163692,53120.84696
163693,7463.745492
163694,262648.1214
163695,8011.942902
163696,127985.8719
163697,64038.59492
163698,54300.3625
163699,84339.48734
163700,35789.76948
163701,514132.8042
163702,176458.6945
163703,225767.4257
163704,821407.6935
163705,232417.1599
163706,209111.4418
163707,12554.73942
163708,157897.1047
163709,14911.70964
163710,70257.95143
163711,48609.01822
163712,4375.575037
163713,80443.61162
163714,86904.16695
163715,15823.22531
163716,113665.0406
163717,14045.77451
163718,56333.90684
163719,20556.91621
163720,24682.09331
163721,76456.51825
163722,3203.76052
163723,154154.497
163724,26955.08631
163725,77353.41766
163726,190821.0692
163727,2693.394881
163728,34873.83682
163729,15087.4256
163730,42831.78305
163731,6264.106497
163732,41589.61385
163733,150061.6433
163734,130590.6306
163735,36639.58503
163736,21127.0277
163737,23154.47546
163738,78932.72504
163739,105255.3275
163740,14331.65043
163741,6676.640811
163742,20533.35898
163743,217155.9724
163744,21035.84053
163745,206117.411
163746,165070.6265
163747,44042.6382
163748,19518.16577
163749,46675.13088
163750,38218.99739
163751,62967.90214
163752,51614.56488
163753,165186.581
163754,225938.2159
163755,157527.6748
163756,460451.9451
163757,5906.22944
163758,39379.68301
163759,95804.22861
163760,53066.00893
163761,122778.4757
163762,82654.0751
163763,62495.03034
163764,79387.22252
163765,141539.8875
163766,23867.26416
163767,55453.39611
163768,65745.46808
163769,45944.45215
163770,25749.12384
163771,32531.69728
163772,36514.01179
163773,18763.4568
163774,99236.14335
163775,67835.3998
163776,28351.26246
163777,55083.85489
163778,42488.58198
163779,18132.87003
163780,36941.02197
163781,53693.99814
163782,22953.21955
163783,49830.41486
163784,87893.38334
163785,8717.847978
163786,128713.0706
163787,113416.6871
163788,105432.9243
163789,18333.50466
163790,36379.5721
163791,87557.98473
163792,329564.7537
163793,322932.4451
163794,51736.49543
163795,67502.69264
163796,43891.03303
163797,53669.71534
163798,56575.88876
163799,14085.27069
163800,44118.18928
163801,42729.64989
163802,172673.6173
163803,119963.8078
163804,57244.37125
163805,33995.21029
163806,114837.9409
163807,27322.57439
163808,387564.4965
163809,36359.44579
163810,34983.34405
163811,45111.46629
163812,28761.49958
163813,156175.8527
163814,46955.62302
163815,86777.5444
163816,79035.95883
163817,27106.92497
163818,121595.9128
163819,70189.23443
163820,18932.50168
163821,32013.5075
163822,24127.42056
163823,81055.92789
163824,67891.00311
163825,39824.39946
163826,60317.59638
163827,11371.81432
163828,71872.61222
163829,114083.5059
163830,54604.48601
163831,18926.05421
163832,49961.21618
163833,56014.12917
163834,147418.0684
163835,68453.97932
163836,30290.28058
163837,37231.1716
163838,24645.81867
163839,60276.32882
163840,32991.91432
163841,221859.2996
163842,15757.0607
163843,132689.3811
163844,98541.19442
163845,103453.7282
163846,21359.20176
163847,63828.20381
163848,6589.172723
163849,29127.62017
163850,74112.6631
163851,47171.91858
163852,167457.5129
163853,78194.28331
163854,47211.57805
163855,11191.75073
163856,66864.85101
163857,47296.01568
163858,66148.13046
163859,370689.4917
163860,356988.0286
163861,71140.39128
163862,109976.2297
163863,15765.45825
163864,27018.5182
163865,143217.5647
163866,27138.12858
163867,93903.55799
163868,71764.73924
163869,56923.19653
163870,34319.82956
163871,22132.62607
163872,77362.43936
163873,6860.899281
163874,61872.99068
163875,37722.19521
163876,143738.7785
163877,136393.8001
163878,286857.5883
163879,15319.04935
163880,61447.84457
163881,128963.6161
163882,6728.529691
163883,32442.31106
163884,92983.11054
163885,67138.10211
163886,147884.2089
163887,33354.61187
163888,193938.7687
163889,235572.7919
163890,34532.96958
163891,25298.44484
163892,34635.73064
163893,130965.4562
163894,2485.157064
163895,81818.9174
163896,138918.7362
163897,39837.50557
163898,49238.67456
163899,264342.3192
163900,486109.8258
163901,24429.3828
163902,66781.95847
163903,185803.3847
163904,103666.1719
163905,208919.8392
163906,115870.5153
163907,36638.5815
163908,226643.2107
163909,77440.55827
163910,23890.24089
163911,298763.7669
163912,149732.245
163913,45973.87901
163914,230082.6805
163915,21077.31419
163916,25410.61758
163917,43716.46833
163918,164790.0737
163919,46449.02926
163920,41955.0666
163921,57844.36166
163922,322069.4805
163923,256758.8193
163924,187503.1037
163925,9055.444756
163926,53076.37393
163927,140335.5502
163928,86793.46893
163929,188367.7129
163930,26476.29926
163931,9119.670572
163932,37174.56371
163933,23068.72054
163934,56098.64668
163935,22624.50017
163936,187057.4264
163937,14608.67627
163938,137330.5751
163939,68362.74097
163940,122076.9806
163941,152579.1568
163942,71358.74788
163943,98134.54914
163944,164540.0654
163945,12961.01596
163946,35457.68155
163947,54856.35164
163948,36956.76462
163949,76115.79607
163950,84425.61837
163951,12759.52583
163952,197737.3885
163953,48083.80037
163954,79707.88201
163955,176158.5344
163956,11286.56669
163957,53078.69652
163958,22036.00457
163959,75400.1716
163960,73358.58359
163961,92304.20242
163962,189621.2435
163963,29063.31658
163964,130797.3472
163965,69021.42694
163966,35926.95776
163967,238994.2426
163968,51451.18607
163969,41720.26909
163970,134585.538
163971,69739.18084
163972,23161.46497
163973,128765.6491
163974,43905.67684
163975,8449.079045
163976,227326.9844
163977,40218.55866
163978,78212.80368
163979,56509.22703
163980,27968.58947
163981,39302.44312
163982,152484.9195
163983,36814.6306
163984,461913.7558
163985,227848.2721
163986,25944.5907
163987,18116.55291
163988,31511.74074
163989,327841.2042
163990,144916.3567
163991,90800.3539
163992,188801.3153
163993,107341.0117
163994,22010.89537
163995,15122.35978
163996,37350.78732
163997,18764.98205
163998,78774.85798
163999,53561.19366
164000,29629.02377
164001,29753.71511
164002,51455.48584
164003,50671.45015
164004,60979.5141
164005,102578.4353
164006,67731.30859
164007,21263.31988
164008,278188.1097
164009,102534.8982
164010,566207.4773
164011,99473.22527
164012,68857.53085
164013,16616.54057
164014,60374.32176
164015,83059.07713
164016,119115.6551
164017,69279.84117
164018,64626.36562
164019,64955.01651
164020,39414.66124
164021,7393.116187
164022,111013.964
164023,135748.2905
164024,156668.664
164025,332975.8398
164026,140342.9472
164027,95843.45858
164028,837033.4685
164029,177033.8291
164030,41553.56861
164031,24197.85662
164032,35981.80736
164033,18875.3807
164034,14011.70167
164035,66807.91883
164036,52729.81365
164037,73714.15402
164038,44690.94052
164039,53681.43347
164040,35989.571
164041,17554.916
164042,321929.5582
164043,159613.1071
164044,16772.01392
164045,85996.25593
164046,133950.4305
164047,80719.94169
164048,242852.8276
164049,145344.2506
164050,26420.14642
164051,36604.92185
164052,19093.24728
164053,97148.86967
164054,35866.44965
164055,82582.29545
164056,69512.66915
164057,173770.4353
164058,46461.5007
164059,233694.0267
164060,285788.3378
164061,226976.1906
164062,45183.09671
164063,80147.52972
164064,206721.4573
164065,44695.0401
164066,72380.31148
164067,93769.14412
164068,28022.37572
164069,23689.94407
164070,39322.28164
164071,257092.2321
164072,25774.05155
164073,17319.50979
164074,66643.71125
164075,44426.96566
164076,413117.1031
164077,165552.57
164078,44313.17013
164079,179486.0423
164080,153144.3387
164081,83074.69184
164082,51247.8136
164083,203901.657
164084,38642.59191
164085,57773.40279
164086,205814.8629
164087,131772.8887
164088,18178.98591
164089,151306.6294
164090,42998.05495
164091,28081.52653
164092,181991.0699
164093,143010.6415
164094,26478.79223
164095,29956.86397
164096,113516.5676
164097,126721.5281
164098,399285.5537
164099,11209.04848
164100,32439.51749
164101,28212.59761
164102,84242.40679
164103,46186.28438
164104,81613.75797
164105,97253.05424
164106,162853.9447
164107,30244.0671
164108,14724.72667
164109,114225.7607
164110,28353.10607
164111,54304.80041
164112,137438.1383
164113,42566.57
164114,19366.66914
164115,115351.6505
164116,29786.31739
164117,57614.93812
164118,29064.40773
164119,99525.83321
164120,62827.39988
164121,42601.58382
164122,33586.03552
164123,63104.77746
164124,51191.55846
164125,54392.59835
164126,259919.7902
164127,36091.77698
164128,183133.4635
164129,19416.68042
164130,74475.17669
164131,104938.2216
164132,109355.1721
164133,53358.14691
164134,17350.46314
164135,101777.1321
164136,15182.68833
164137,36417.21425
164138,172993.9049
164139,109039.4306
164140,16488.9403
164141,49917.31425
164142,170716.0398
164143,22821.24126
164144,46615.82622
164145,80318.01274
164146,23816.41024
164147,6006.201956
164148,16471.29333
164149,167143.0205
164150,79470.78758
164151,109128.3774
164152,81587.46568
164153,251231.9779
164154,61961.29239
164155,12290.06159
164156,65367.84265
164157,154996.6534
164158,33193.16638
164159,45340.30982
164160,39536.03178
164161,128950.0023
164162,105057.5543
164163,309207.4101
164164,58340.82111
164165,24975.16382
164166,86619.71344
164167,51686.08349
164168,107519.8503
164169,99085.52368
164170,28834.33536
164171,76977.39848
164172,133439.9883
164173,116809.3996
164174,12799.55688
164175,26834.5353
164176,54602.1337
164177,40661.82402
164178,55853.04073
164179,271956.8679
164180,120007.0408
164181,75291.76379
164182,164189.6387
164183,8404.164445
164184,69124.66516
164185,28021.85654
164186,38179.01672
164187,63460.16607
164188,124389.6763
164189,49174.93892
164190,34207.10961
164191,121704.6671
164192,554733.3163
164193,66552.25193
164194,65876.54355
164195,464483.7899
164196,115987.966
164197,199440.3676
164198,13742.66536
164199,253414.3621
164200,43578.62627
164201,37175.81782
164202,68021.67649
164203,233102.0339
164204,53350.77354
164205,53760.91789
164206,141015.6499
164207,38287.02984
164208,12981.63386
164209,38045.97829
164210,113767.9877
164211,60505.12235
164212,87325.8065
164213,36106.91949
164214,67440.76216
164215,249101.7104
164216,5096.497778
164217,176508.3916
164218,427030.2874
164219,149568.5432
164220,190926.1471
164221,16518.97667
164222,45383.05226
164223,24738.02735
164224,190905.6221
164225,55717.40441
164226,29359.1915
164227,136913.5966
164228,804105.374
164229,10396.82181
164230,59714.0661
164231,79609.21621
164232,42173.03471
164233,25102.25567
164234,83441.3523
164235,47575.19222
164236,36366.07498
164237,15197.09037
164238,7631.198947
164239,161991.4293
164240,50675.12548
164241,292506.5072
164242,16217.502
164243,80302.84555
164244,14127.57657
164245,281548.244
164246,74241.96973
164247,57798.52165
164248,323613.1287
164249,28774.81562
164250,50271.86252
164251,12851.59715
164252,42266.84019
164253,20698.21143
164254,130849.6801
164255,106398.3984
164256,552869.7796
164257,278607.0067
164258,40224.85547
164259,98509.71248
164260,19638.30522
164261,157569.4733
164262,72441.01081
164263,14608.10124
164264,165857.1795
164265,24349.60341
164266,20205.15519
164267,116452.2246
164268,75733.69205
164269,190107.9135
164270,218151.0935
164271,37482.43395
164272,119157.2576
164273,9930.759282
164274,30039.85697
164275,70429.97993
164276,368937.4689
164277,33967.1781
164278,12078.48548
164279,314267.7589
164280,20230.26173
164281,63679.30253
164282,52695.89787
164283,22009.35688
164284,180885.6701
164285,98081.47712
164286,206167.6267
164287,17906.43925
164288,47711.76226
164289,75057.83195
164290,52514.16729
164291,131570.346
164292,77034.13808
164293,33779.87793
164294,45927.02422
164295,65092.90138
164296,123663.7057
164297,93952.48787
164298,132868.5703
164299,50392.80758
164300,34398.33859
164301,169059.2848
164302,84030.66261
164303,12681.74071
164304,55522.19012
164305,7326.441497
164306,34007.20279
164307,55651.57994
164308,206828.0484
164309,241096.163
164310,66434.13008
164311,61677.35272
164312,188100.7382
164313,40244.97476
164314,204043.1858
164315,128108.0347
164316,135731.3571
164317,39984.94421
164318,46338.79674
164319,31690.07089
164320,49833.09398
164321,55613.50453
164322,325694.115
164323,83407.26792
164324,169302.1514
164325,32012.57748
164326,118575.2177
164327,101314.8011
164328,34785.55208
164329,228388.6891
164330,32056.93501
164331,175488.3816
164332,123774.9216
164333,154122.416
164334,62227.13081
164335,66528.5905
164336,71560.79125
164337,52245.72697
164338,122595.8822
164339,8038.460035
164340,100211.4766
164341,86809.84525
164342,43559.54804
164343,8105.795632
164344,55453.46258
164345,130640.5434
164346,21848.16246
164347,232481.2775
164348,21798.51846
164349,102804.3883
164350,46588.43423
164351,96214.35481
164352,116342.5832
164353,108449.461
164354,164784.1813
164355,76157.78425
164356,114446.859
164357,127232.9877
164358,22979.92158
164359,31346.15558
164360,38118.58173
164361,80075.29337
164362,20833.7889
164363,41390.18608
164364,63489.14449
164365,24759.50287
164366,73435.86388
164367,69110.57695
164368,218817.05
164369,40791.54557
164370,155745.1323
164371,201323.5514
164372,30292.2696
164373,79293.81792
164374,12825.41175
164375,36848.33654
164376,70420.43281
164377,122756.477
164378,32108.64927
164379,79992.02839
164380,91044.49656
164381,32553.65232
164382,19314.27653
164383,7625.176472
164384,95193.08779
164385,11549.59628
164386,163376.9767
164387,30829.1461
164388,195389.1341
164389,125103.2183
164390,163103.83
164391,333598.6051
164392,55919.87002
164393,113193.759
164394,38074.84758
164395,11705.9122
164396,108885.3289
164397,90151.21138
164398,29324.81714
164399,47207.62074
164400,19154.56602
164401,62295.08177
164402,5857.150237
164403,145480.0397
164404,52520.30347
164405,12232.57474
164406,17628.29176
164407,33779.1024
164408,157733.3533
164409,79099.58032
164410,91979.99204
164411,25290.0063
164412,106742.0463
164413,75000.45922
164414,27723.58784
164415,199110.544
164416,44128.74352
164417,81741.40869
164418,72515.45991
164419,23327.80442
164420,149777.9152
164421,51098.48519
164422,166687.7338
